utility_to_osm - ERROR - ERROR, no ending in ssr2_to_osm_data/data/1820/1820-ssr.xml? Trying to re-download
utility_to_osm - WARNING - ssr:stedsnr = 318473 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 318475: No priority spelling found for lang = no, using alt_name to get "[('no', 'Åkerøya'), ('no', 'Søråkerøya')]"
utility_to_osm - ERROR - ssr:stedsnr = 318475: Adding multiple names to name tag, this is not OK! name = "Åkerøya;Søråkerøya"
utility_to_osm - WARNING - ssr:stedsnr = 318475 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 318476 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 318660 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 318424 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 319026 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 319231 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 319329 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 319334 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 319349 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 319352 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 319448 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 319466 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 319468: Adding multiple names to name tag, this is not OK! name = "Røssøya;Litle Røssøya"
utility_to_osm - WARNING - ssr:stedsnr = 319468 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 379650: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sal-Gulløya')]"
utility_to_osm - WARNING - ssr:stedsnr = 379044 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 379068 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 379341 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 379344 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 379419 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 379425 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 379299 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 379392 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 379394: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sengsdraget')]"
utility_to_osm - WARNING - ssr:stedsnr = 379394 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 379697: No priority spelling found for lang = no, using alt_name to get "[('no', 'Midtlangøya')]"
utility_to_osm - WARNING - ssr:stedsnr = 379451 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 379456 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 379890: No priority spelling found for lang = no, using alt_name to get "[('no', 'Horvneset')]"
utility_to_osm - WARNING - ssr:stedsnr = 405858: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nerkrommen')]"
utility_to_osm - WARNING - ssr:stedsnr = 421061: No priority spelling found for lang = no, using alt_name to get "[('no', 'Haltøya')]"
utility_to_osm - WARNING - ssr:stedsnr = 440119 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 440258 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 440354 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 440034 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 440064 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 440075 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 440324 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 440334 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 440335 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 440425 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 440426 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 440429 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 440437 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 440710 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 440364: No priority spelling found for lang = no, using alt_name to get "[('no', 'Wanggården'), ('no', 'Ytre Søvika')]"
utility_to_osm - ERROR - ssr:stedsnr = 440364: Adding multiple names to name tag, this is not OK! name = "Wanggården;Ytre Søvika"
utility_to_osm - WARNING - ssr:stedsnr = 440364 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 440380 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 440387 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 440453 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 440461 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 440463 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 440464 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 440467 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 440470 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 440480 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 440483 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 440485 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 440687: No priority spelling found for lang = no, using alt_name to get "[('no', 'Langspilskjæret')]"
utility_to_osm - WARNING - ssr:stedsnr = 500525 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 500726: No priority spelling found for lang = no, using alt_name to get "[('no', 'Stor-Gulløya')]"
utility_to_osm - WARNING - ssr:stedsnr = 500355 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 500356 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 500375: No priority spelling found for lang = no, using alt_name to get "[('no', 'Alterfjorden')]"
utility_to_osm - WARNING - ssr:stedsnr = 500375 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 500444 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 500473 has multiple (4) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 500478: Adding multiple names to name tag, this is not OK! name = "Krongelvika;Kringelvika"
utility_to_osm - WARNING - ssr:stedsnr = 500478 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 501442: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kjerringstranda')]"
utility_to_osm - WARNING - ssr:stedsnr = 501442 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 501447 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 500545 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 501028 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 501003 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 501014 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 501037: Adding multiple names to name tag, this is not OK! name = "Laukskartind;Lakeskardhatten"
utility_to_osm - WARNING - ssr:stedsnr = 501037 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 501063 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 501067 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 501069: Adding multiple names to name tag, this is not OK! name = "Trohatten;Løvøyhatten"
utility_to_osm - WARNING - ssr:stedsnr = 501069 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 501254 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 501259 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 501462 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 501467 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 501700: No priority spelling found for lang = no, using alt_name to get "[('no', 'Åburdskjæret')]"
utility_to_osm - WARNING - ssr:stedsnr = 501519: No priority spelling found for lang = no, using alt_name to get "[('no', 'Medfjordholman')]"
utility_to_osm - WARNING - ssr:stedsnr = 501601 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 511766: No priority spelling found for lang = smj, using alt_name to get "[('no', 'Nordland fylke'), ('smj', 'Nordlánda fylkka')]"
utility_to_osm - WARNING - ssr:stedsnr = 511766: No priority spelling found for lang = sma, using alt_name to get "[('no', 'Nordland fylke'), ('smj', 'Nordlánda fylkka')]"
utility_to_osm - WARNING - ssr:stedsnr = 511766: No priority spelling found for lang = sma, using alt_name to get "[('no', 'Nordland fylke'), ('smj', 'Nordlánda fylkka')]"
utility_to_osm - WARNING - ssr:stedsnr = 511766 has multiple (14) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 519405 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 519180: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kjerringstrand')]"
utility_to_osm - WARNING - ssr:stedsnr = 525228: No priority spelling found for lang = no, using alt_name to get "[('no', 'Åkerøya')]"
utility_to_osm - WARNING - ssr:stedsnr = 561056 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 561063 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 561217 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 561285 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 561286 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 561305: No priority spelling found for lang = no, using alt_name to get "[('no', 'Alsta')]"
utility_to_osm - WARNING - ssr:stedsnr = 561305 has multiple (11) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 561306 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 561320 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 561268 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 561330 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 561340 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 561368 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 561374 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 561434 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 561443 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 561448: Adding multiple names to name tag, this is not OK! name = "Bileskjeret;Billedskjæret"
utility_to_osm - WARNING - ssr:stedsnr = 561448 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 561457 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 561459 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 561460 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 561466 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 561327 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 561388 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 561420 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 561426 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 561479 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 561483: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kaldberghaugen')]"
utility_to_osm - WARNING - ssr:stedsnr = 561483 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 561489 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 561491 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 561493 has multiple (3) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 561518: Adding multiple names to name tag, this is not OK! name = "Vardholmen;Værholmen"
utility_to_osm - WARNING - ssr:stedsnr = 561476 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 561529: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skålværet')]"
utility_to_osm - WARNING - ssr:stedsnr = 561636 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 561720 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 561721: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hestholmskjæran')]"
utility_to_osm - WARNING - ssr:stedsnr = 561883 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 603044: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skei')]"
utility_to_osm - WARNING - ssr:stedsnr = 604697: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bjøruparken')]"
utility_to_osm - WARNING - ssr:stedsnr = 622402 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 622490 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 622491 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 621383 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 621388 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 621390 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 621332 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 621338 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 621497 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 622091 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 622096 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 622024 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 622033 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 622041 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 622044: No priority spelling found for lang = no, using alt_name to get "[('no', 'Mykkelbostad')]"
utility_to_osm - WARNING - ssr:stedsnr = 622048 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 622337 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 622341 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 622354 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 622432 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 622461 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 622551: No priority spelling found for lang = no, using alt_name to get "[('no', 'Storørnøya')]"
utility_to_osm - WARNING - ssr:stedsnr = 622619 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 622631 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 631655 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 639477 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 640456 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 646197: No priority spelling found for lang = no, using alt_name to get "[('no', 'Buøya')]"
utility_to_osm - WARNING - ssr:stedsnr = 646256: No priority spelling found for lang = no, using alt_name to get "[('no', 'Åkerøya')]"
utility_to_osm - WARNING - ssr:stedsnr = 664462 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 724055: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bonholmen')]"
utility_to_osm - WARNING - ssr:stedsnr = 725062: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skålværet')]"
utility_to_osm - WARNING - ssr:stedsnr = 743500 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 743016 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 743760: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skarvskjæret')]"
utility_to_osm - WARNING - ssr:stedsnr = 743074 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 743356 has multiple (8) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 743358: No priority spelling found for lang = no, using alt_name to get "[('no', 'Buøya')]"
utility_to_osm - WARNING - ssr:stedsnr = 743359 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 743363 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 743366 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 743377 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 743437 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 743453 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 743456 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 743460 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 743473 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 743474 has multiple (3) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 743475: Adding multiple names to name tag, this is not OK! name = "Bukkholmen;Teistholmen"
utility_to_osm - WARNING - ssr:stedsnr = 743475 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 743649 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 744242 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 744317 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 744888 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 761071 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 762373 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 762688 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 768215: No priority spelling found for lang = no, using alt_name to get "[('no', 'Åkerøya')]"
utility_to_osm - WARNING - ssr:stedsnr = 804082 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 804046 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 804892 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 804894 has multiple (16) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 804289 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 804721: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sengsdraget')]"
utility_to_osm - WARNING - ssr:stedsnr = 804380 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 804381 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 804389 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 804397: Adding multiple names to name tag, this is not OK! name = "Innerholmen;Indre Strandholmen"
utility_to_osm - WARNING - ssr:stedsnr = 804497 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 804501 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 805259 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 805250 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 815789. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 865002: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tjøttfjorden')]"
utility_to_osm - WARNING - ssr:stedsnr = 865002 has multiple (6) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 865028 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 865064 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 865066 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 865080 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 865081 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 865262 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 865290 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 865292 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 865309 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 865330 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 865335 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 865231 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 865235 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 865353 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 865355 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 865358 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 865364 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 865365 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 865371 has multiple (4) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 865385: Adding multiple names to name tag, this is not OK! name = "Stortinden;Breitinden"
utility_to_osm - WARNING - ssr:stedsnr = 865385 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 865488 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 865489 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 865495 has multiple (4) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 865502: Adding multiple names to name tag, this is not OK! name = "Sundgårdene;Sundet"
utility_to_osm - WARNING - ssr:stedsnr = 865502 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 865390 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 865392 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 865398 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 865402 has multiple (3) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 865403: Adding multiple names to name tag, this is not OK! name = "Belsvågmoen;Moen"
utility_to_osm - WARNING - ssr:stedsnr = 865403 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 865409 has multiple (21) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 865422 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 865426 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 865445 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 865452 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 865461 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 865572: No priority spelling found for lang = no, using alt_name to get "[('no', 'Brotskjæran')]"
utility_to_osm - WARNING - ssr:stedsnr = 875264 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 875246: No priority spelling found for lang = no, using alt_name to get "[('no', 'Haltøyvågen')]"
utility_to_osm - WARNING - ssr:stedsnr = 976209: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bonholmen'), ('no', 'Bondeholmen')]"
utility_to_osm - ERROR - ssr:stedsnr = 976209: Adding multiple names to name tag, this is not OK! name = "Bonholmen;Bondeholmen"
utility_to_osm - WARNING - ssr:stedsnr = 976747: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vindstad')]"
utility_to_osm - WARNING - ssr:stedsnr = 976752: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sør-Rosøya')]"
utility_to_osm - WARNING - ssr:stedsnr = 999442: No priority spelling found for lang = no, using alt_name to get "[('no', 'Måsøya')]"
utility_to_osm - WARNING - ssr:stedsnr = 999444: No priority spelling found for lang = no, using alt_name to get "[('no', 'Pålholmen')]"
utility_to_osm - WARNING - ssr:stedsnr = 999446: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sevøya')]"
utility_to_osm - WARNING - ssr:stedsnr = 999448: No priority spelling found for lang = no, using alt_name to get "[('no', 'Laukholmen')]"
utility_to_osm - WARNING - ssr:stedsnr = 999451: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skotsvær')]"
utility_to_osm - WARNING - ssr:stedsnr = 999453: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sandvær')]"
utility_to_osm - WARNING - ssr:stedsnr = 999394: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tranøya')]"
utility_to_osm - WARNING - ssr:stedsnr = 999397: No priority spelling found for lang = no, using alt_name to get "[('no', 'Geiterøya')]"
utility_to_osm - WARNING - ssr:stedsnr = 999400: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nord-Rosøya')]"
utility_to_osm - WARNING - ssr:stedsnr = 999402: No priority spelling found for lang = no, using alt_name to get "[('no', 'Åkerøya')]"
utility_to_osm - WARNING - ssr:stedsnr = 999405: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kalvøya')]"
utility_to_osm - WARNING - ssr:stedsnr = 999407: No priority spelling found for lang = no, using alt_name to get "[('no', 'Slåtterøya')]"
utility_to_osm - WARNING - ssr:stedsnr = 999409: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bærøya')]"
utility_to_osm - ERROR - ssr:stedsnr = 999409. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999464: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vika')]"
utility_to_osm - ERROR - ssr:stedsnr = 999464. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999470: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skutvikveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 999470. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999472: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kvaløyhamnveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 999472. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999475: No priority spelling found for lang = no, using alt_name to get "[('no', 'Blomsøydalen')]"
utility_to_osm - ERROR - ssr:stedsnr = 999475. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999477: No priority spelling found for lang = no, using alt_name to get "[('no', 'Grønnvikveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 999477. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 999480: No priority spelling found for lang = no, using alt_name to get "[('no', 'Blomsøyveien')]"
