utility_to_osm - ERROR - ERROR, no ending in ssr2_to_osm_data/data/3418/3418-ssr.xml? Trying to re-download
utility_to_osm - WARNING - ssr:stedsnr = 1004322: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kneppkroken')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004322. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004323: No priority spelling found for lang = no, using alt_name to get "[('no', 'Schaus plass')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004323. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004325: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tinghusvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004325. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004327: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lautgutua')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004327. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004330: No priority spelling found for lang = no, using alt_name to get "[('no', 'Storgata')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004330. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004331: No priority spelling found for lang = no, using alt_name to get "[('no', 'Holmen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004331. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004334: No priority spelling found for lang = no, using alt_name to get "[('no', 'Haugsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004334. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005187: No priority spelling found for lang = no, using alt_name to get "[('no', 'Beitnesgrenda')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005187. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005337: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ekornvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005337. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005340: No priority spelling found for lang = no, using alt_name to get "[('no', 'Myra')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005340. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005344: No priority spelling found for lang = no, using alt_name to get "[('no', 'Solørvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005344. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005348: No priority spelling found for lang = no, using alt_name to get "[('no', 'Industrivegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005348. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004786: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vestre Solørveg')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004786. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004789: No priority spelling found for lang = no, using alt_name to get "[('no', 'Raukmoen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004789. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004792: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skjærigutua')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004792. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004796: No priority spelling found for lang = no, using alt_name to get "[('no', 'Åsliavegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004796. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004800: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kvesetvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004800. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004803: No priority spelling found for lang = no, using alt_name to get "[('no', 'Trangenvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004803. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004808: No priority spelling found for lang = no, using alt_name to get "[('no', 'Finnskogvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004808. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004811: No priority spelling found for lang = no, using alt_name to get "[('no', 'Peistorpvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004811. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004814: No priority spelling found for lang = no, using alt_name to get "[('no', 'Fallvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004814. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004817: No priority spelling found for lang = no, using alt_name to get "[('no', 'Karlstadvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004817. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004820: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gravbergsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004820. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004824: No priority spelling found for lang = no, using alt_name to get "[('no', 'Posåsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004824. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004828: No priority spelling found for lang = no, using alt_name to get "[('no', 'Rønnesætervegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004828. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004761: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lauta')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004761. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004764: No priority spelling found for lang = no, using alt_name to get "[('no', 'Siggerudsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004764. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004766: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nyjordvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004766. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004769: No priority spelling found for lang = no, using alt_name to get "[('no', 'Millomvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004769. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004773: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hofvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004773. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004778: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sjølivegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004778. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004782: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nergrenda')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004782. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004839: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nordre Gjesåsveg')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004839. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004842: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kvernmoen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004842. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004845: No priority spelling found for lang = no, using alt_name to get "[('no', 'Perstuvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004845. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004850: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gutubakken')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004850. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004853: No priority spelling found for lang = no, using alt_name to get "[('no', 'Berntbakken')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004853. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004857: No priority spelling found for lang = no, using alt_name to get "[('no', 'Jerpevegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004857. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004859: No priority spelling found for lang = no, using alt_name to get "[('no', 'Friggs gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004859. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004861: No priority spelling found for lang = no, using alt_name to get "[('no', 'Frøyas gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004861. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004866: No priority spelling found for lang = no, using alt_name to get "[('no', 'Færdervegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004866. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004869: No priority spelling found for lang = no, using alt_name to get "[('no', 'Snekkarbakkvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004869. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004871: No priority spelling found for lang = no, using alt_name to get "[('no', 'Solbakken')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004871. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004874: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hasselvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004874. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004876: No priority spelling found for lang = no, using alt_name to get "[('no', 'Terrassevegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004876. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004878: No priority spelling found for lang = no, using alt_name to get "[('no', 'Solves gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004878. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004883: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bentsgard')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004883. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004885: No priority spelling found for lang = no, using alt_name to get "[('no', 'Mikkelsplass')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004885. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004937: No priority spelling found for lang = no, using alt_name to get "[('no', 'Dalvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004937. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004940: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gobakken')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004940. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004942: No priority spelling found for lang = no, using alt_name to get "[('no', 'Holmbakken')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004942. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004831: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skjøthaugen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004831. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004835: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skjeppåsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004835. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004889: No priority spelling found for lang = no, using alt_name to get "[('no', 'Elgfaret')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004889. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004892: No priority spelling found for lang = no, using alt_name to get "[('no', 'Rådyrstien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004892. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004894: No priority spelling found for lang = no, using alt_name to get "[('no', 'Syversætreskogen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004894. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004896: No priority spelling found for lang = no, using alt_name to get "[('no', 'Granittvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004896. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004898: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gabbrovegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004898. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004900: No priority spelling found for lang = no, using alt_name to get "[('no', 'Valavegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004900. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004903: No priority spelling found for lang = no, using alt_name to get "[('no', 'Knappumsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004903. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004905: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gamle Knappumsveg')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004905. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004907: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bashammervegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004907. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004910: No priority spelling found for lang = no, using alt_name to get "[('no', 'Baltebølsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004910. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004912: No priority spelling found for lang = no, using alt_name to get "[('no', 'Aug.Embretsens veg')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004912. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004915: No priority spelling found for lang = no, using alt_name to get "[('no', 'Saggutua')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004915. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004918: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kjølarønningen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004918. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004920: No priority spelling found for lang = no, using alt_name to get "[('no', 'Rådhusgata')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004920. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004922: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kvernvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004922. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004926: No priority spelling found for lang = no, using alt_name to get "[('no', 'Møllevegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004926. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004928: No priority spelling found for lang = no, using alt_name to get "[('no', 'Klokkarmon')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004928. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004931: No priority spelling found for lang = no, using alt_name to get "[('no', 'Libergsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004931. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004935: No priority spelling found for lang = no, using alt_name to get "[('no', 'Olaf Skjøthaugs veg')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004935. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004986: No priority spelling found for lang = no, using alt_name to get "[('no', 'Breisjøen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004986. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004989: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gombalambvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004989. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004992: No priority spelling found for lang = no, using alt_name to get "[('no', 'Storhøklingen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004992. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004994: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sandsundvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004994. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004997: No priority spelling found for lang = no, using alt_name to get "[('no', 'Länsimävegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004997. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004999: No priority spelling found for lang = no, using alt_name to get "[('no', 'Mattiashemvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004999. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005002: No priority spelling found for lang = no, using alt_name to get "[('no', 'Basbakkvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005002. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005006: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vermundsbergvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005006. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005010: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bring vegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005010. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005014: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lindstadvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005014. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005019: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gamle Skuleveg')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005019. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005026: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vermundsdamvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005026. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005030: No priority spelling found for lang = no, using alt_name to get "[('no', 'Suomivegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005030. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005033: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vintervikvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005033. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005035: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tendøgutua')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005035. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004944: No priority spelling found for lang = no, using alt_name to get "[('no', 'Fjørhanavegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004944. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004947: No priority spelling found for lang = no, using alt_name to get "[('no', 'Fredheimbakken')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004947. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004949: No priority spelling found for lang = no, using alt_name to get "[('no', 'Steinvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004949. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004951: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ragnhildteigen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004951. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004955: No priority spelling found for lang = no, using alt_name to get "[('no', 'Østjordet')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004955. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004959: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skaftvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004959. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004962: No priority spelling found for lang = no, using alt_name to get "[('no', 'Husubækkvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004962. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004967: No priority spelling found for lang = no, using alt_name to get "[('no', 'Storlundbenkvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004967. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004970: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tyskebergsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004970. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1004972. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004975: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tolvmilskogen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004975. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004977: No priority spelling found for lang = no, using alt_name to get "[('no', 'Alunbekkvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004977. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004980: No priority spelling found for lang = no, using alt_name to get "[('no', 'Damsbergvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004980. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004984: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gråbergsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004984. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005038: No priority spelling found for lang = no, using alt_name to get "[('no', 'Flobergsetervegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005038. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005042: No priority spelling found for lang = no, using alt_name to get "[('no', 'Finnebovegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005042. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005046: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kokkinjordet')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005046. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005051: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nyåvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005051. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005054: No priority spelling found for lang = no, using alt_name to get "[('no', 'Brattlivegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005054. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005056: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sagmoroa')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005056. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005061: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bedehusvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005061. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005064: No priority spelling found for lang = no, using alt_name to get "[('no', 'Geiterud')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005064. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005069: No priority spelling found for lang = no, using alt_name to get "[('no', 'Buråsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005069. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005073: No priority spelling found for lang = no, using alt_name to get "[('no', 'Rognbakkvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005073. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005076: No priority spelling found for lang = no, using alt_name to get "[('no', 'Haukåsen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005076. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005079: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sparkvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005079. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005085: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kjellåsdamvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005085. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005088: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nygårdsmoen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005088. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005091: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vålåsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005091. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005098: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sjøsanden')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005098. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005100: No priority spelling found for lang = no, using alt_name to get "[('no', 'Joger Hansens veg')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005100. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005105: No priority spelling found for lang = no, using alt_name to get "[('no', 'Utminsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005105. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005110: No priority spelling found for lang = no, using alt_name to get "[('no', 'Østre Krokmoen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005110. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005115: No priority spelling found for lang = no, using alt_name to get "[('no', 'Olsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005115. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005120: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kverngutua')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005120. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005125: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gårdsknappen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005125. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005131: No priority spelling found for lang = no, using alt_name to get "[('no', 'Østbyberget')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005131. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005135: No priority spelling found for lang = no, using alt_name to get "[('no', 'Veltavegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005135. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005386: No priority spelling found for lang = no, using alt_name to get "[('no', 'Undis Blikkens veg')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005386. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005389: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bråtavegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005389. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005391: No priority spelling found for lang = no, using alt_name to get "[('no', 'Saurevegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005391. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005393: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gamlevegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005393. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005397: No priority spelling found for lang = no, using alt_name to get "[('no', 'Keiserudsalleen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005397. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005401: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sakfører Schulzes veg')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005401. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005404: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kjølamovegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005404. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005407: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kjølabergsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005407. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005410: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lisbethsvingen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005410. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1005413. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1005417. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1005420. No positions found, skipping
