utility_to_osm - ERROR - ERROR, no ending in ssr2_to_osm_data/data/3024/3024-ssr.xml? Trying to re-download
utility_to_osm - ERROR - ssr:stedsnr = 1067501. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067502: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ellen Gulbransons vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067502. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067503: No priority spelling found for lang = no, using alt_name to get "[('no', 'Haugjordet')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067503. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067505. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067507. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067509. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067510: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kalveløkka')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067510. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067512. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067514. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067516. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067518. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067519. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067520. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067521. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067522. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067524: No priority spelling found for lang = no, using alt_name to get "[('no', 'Holmaveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067524. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067526. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067527. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067528. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067529. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067531. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067532. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067533. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067535: No priority spelling found for lang = no, using alt_name to get "[('no', 'Isigrenda')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067535. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067597. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067601. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067603. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067609. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067611. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067612. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067613. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067614. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067618. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067620. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067627. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067687. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067691: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kristian Kølles vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067691. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067694. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067697. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067700. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067703. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067706. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067709. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067712. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067724. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067727. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067733. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067839: No priority spelling found for lang = no, using alt_name to get "[('no', 'Borkenholmveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067839. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067840: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vøyenengtunet')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067840. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067841: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lysaker brygge')]"
utility_to_osm - WARNING - ssr:stedsnr = 1067842: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bjerkestrand')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067842. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067843: No priority spelling found for lang = no, using alt_name to get "[('no', 'Widerøeveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067843. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067844: No priority spelling found for lang = no, using alt_name to get "[('no', 'Odd Nansens vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067844. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067845: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bernt Balchens vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067845. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067846: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hellerudjordet')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067846. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067848: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kristian Haugs vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067848. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067849: No priority spelling found for lang = no, using alt_name to get "[('no', 'Per Skredders vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067849. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067851: No priority spelling found for lang = no, using alt_name to get "[('no', 'Speidersletta')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067851. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067852: No priority spelling found for lang = no, using alt_name to get "[('no', 'Trulsrudlia')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067852. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067854: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bjerkejordet')]"
utility_to_osm - WARNING - ssr:stedsnr = 1067855: No priority spelling found for lang = no, using alt_name to get "[('no', 'Baker Østbys vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067855. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067857: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sofiestien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067857. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067858: No priority spelling found for lang = no, using alt_name to get "[('no', 'Andrine Trulsruds vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067858. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067859: No priority spelling found for lang = no, using alt_name to get "[('no', 'Maisen Pedersens vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067859. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067861: No priority spelling found for lang = no, using alt_name to get "[('no', 'Trudvangkroken')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067861. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067863: No priority spelling found for lang = no, using alt_name to get "[('no', 'Baunekroken')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067863. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067865: No priority spelling found for lang = no, using alt_name to get "[('no', 'Idrettskroken')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067865. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067867: No priority spelling found for lang = no, using alt_name to get "[('no', 'Emilie Haugs vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067867. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067868: No priority spelling found for lang = no, using alt_name to get "[('no', 'Trulsrudsvingen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067868. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067870: No priority spelling found for lang = no, using alt_name to get "[('no', 'Trulsrudskogen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067870. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067872: No priority spelling found for lang = no, using alt_name to get "[('no', 'Elen Weeas vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067872. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067875: No priority spelling found for lang = no, using alt_name to get "[('no', 'Marielundsveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067875. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067876: No priority spelling found for lang = no, using alt_name to get "[('no', 'Krydsbyveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067876. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067878: No priority spelling found for lang = no, using alt_name to get "[('no', 'Godthåphaven')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067878. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067879: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gerhard Munthes vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067879. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067880: No priority spelling found for lang = no, using alt_name to get "[('no', 'Karen Ankers vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067880. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067881: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kalderaveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067881. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067883: No priority spelling found for lang = no, using alt_name to get "[('no', 'Basaltveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067883. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067884: No priority spelling found for lang = no, using alt_name to get "[('no', 'Underhaugsbakken')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067884. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067885: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tobias Kupfers vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067885. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067936: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bjerkeløkken')]"
utility_to_osm - WARNING - ssr:stedsnr = 1067937: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gjønneshagen')]"
utility_to_osm - WARNING - ssr:stedsnr = 1067939: No priority spelling found for lang = no, using alt_name to get "[('no', 'Køllen')]"
utility_to_osm - WARNING - ssr:stedsnr = 1067940: No priority spelling found for lang = no, using alt_name to get "[('no', 'Finn Thorsagers vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067940. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067941: No priority spelling found for lang = no, using alt_name to get "[('no', 'Munthes plass')]"
utility_to_osm - WARNING - ssr:stedsnr = 1067942: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tornsangerveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067942. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067943: No priority spelling found for lang = no, using alt_name to get "[('no', 'Trulsrudkollen')]"
utility_to_osm - WARNING - ssr:stedsnr = 1067944: No priority spelling found for lang = no, using alt_name to get "[('no', 'Regattaveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067944. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067945: No priority spelling found for lang = no, using alt_name to get "[('no', 'Solgangsbrisen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067945. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067946: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ostøya')]"
utility_to_osm - WARNING - ssr:stedsnr = 1067948: No priority spelling found for lang = no, using alt_name to get "[('no', 'Guderuds vei')]"
utility_to_osm - WARNING - ssr:stedsnr = 1067949: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skallumhagen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067949. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067951: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skallumjordet')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067951. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067952: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vensåsseterveien')]"
utility_to_osm - WARNING - ssr:stedsnr = 1067953: No priority spelling found for lang = no, using alt_name to get "[('no', 'Grønlandsveien')]"
utility_to_osm - WARNING - ssr:stedsnr = 1067954: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tanumstien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067954. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067956: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lilleruts vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067956. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067957: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bjørnenga')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067957. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067958: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ole Olsens vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067958. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067959: No priority spelling found for lang = no, using alt_name to get "[('no', 'Eva Nansens vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067959. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067960: No priority spelling found for lang = no, using alt_name to get "[('no', 'Frank Sætrang bro')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067960. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067962: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tanumkroken')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067962. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067752. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067754. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067757. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067762. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067765. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067767. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067769. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067771: No priority spelling found for lang = no, using alt_name to get "[('no', 'Fürstkollen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067771. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067773. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067776. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067778. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067779. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067783. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067784. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067886: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hjorthehaven')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067886. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067887: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ole B. Munchs vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067887. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067888: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hoslejordet')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067888. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067890: No priority spelling found for lang = no, using alt_name to get "[('no', 'Smiestykket')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067890. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067891: No priority spelling found for lang = no, using alt_name to get "[('no', 'Fossbergjordet')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067891. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067892: No priority spelling found for lang = no, using alt_name to get "[('no', 'Stålmila')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067892. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067893: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tokerudkollen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067893. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067895: No priority spelling found for lang = no, using alt_name to get "[('no', 'Åsjordhagen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067895. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067896: No priority spelling found for lang = no, using alt_name to get "[('no', 'Brekkeveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067896. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067897: No priority spelling found for lang = no, using alt_name to get "[('no', 'Brekketunet')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067897. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067899: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hestekleiva')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067899. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067901: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hoslekroken')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067901. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067902: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lysaker torg')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067902. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067904: No priority spelling found for lang = no, using alt_name to get "[('no', 'Arnold Haukelands plass')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067904. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067907: No priority spelling found for lang = no, using alt_name to get "[('no', 'Jørgen Kanitz gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067907. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067910: No priority spelling found for lang = no, using alt_name to get "[('no', 'Otto Sverdrups plass')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067910. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067913: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kolsåssikten')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067913. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067914: No priority spelling found for lang = no, using alt_name to get "[('no', 'Claude Monets alle')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067914. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067919: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vestfjordgaten')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067919. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067920: No priority spelling found for lang = no, using alt_name to get "[('no', 'Fasanfaret')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067920. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067922: No priority spelling found for lang = no, using alt_name to get "[('no', 'Maria terrasse')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067922. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067924: No priority spelling found for lang = no, using alt_name to get "[('no', 'Brodtkorbsgate')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067924. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067926: No priority spelling found for lang = no, using alt_name to get "[('no', 'Johan Grauers gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067926. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067927: No priority spelling found for lang = no, using alt_name to get "[('no', 'Folangerveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067927. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067929: No priority spelling found for lang = no, using alt_name to get "[('no', 'Fasansvingen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067929. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067933: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gamle Nadderudvei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067933. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067935: No priority spelling found for lang = no, using alt_name to get "[('no', 'Per Waalers vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067935. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068038. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068041. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068044. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068047. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068049. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068052. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068054. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068057. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068064. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068069. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067965: No priority spelling found for lang = no, using alt_name to get "[('no', 'Jarmyrveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067965. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067967: No priority spelling found for lang = no, using alt_name to get "[('no', 'Rolfsbuktalléen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067967. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067968: No priority spelling found for lang = no, using alt_name to get "[('no', 'John Strandruds vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067968. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067969: No priority spelling found for lang = no, using alt_name to get "[('no', 'Haganjordet')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067969. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067970: No priority spelling found for lang = no, using alt_name to get "[('no', 'Økrisletta')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067970. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067972: No priority spelling found for lang = no, using alt_name to get "[('no', 'Rolfsbuktveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067972. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067973: No priority spelling found for lang = no, using alt_name to get "[('no', 'Dagny Bergers vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067973. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067974: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lomviveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067974. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067975: No priority spelling found for lang = no, using alt_name to get "[('no', 'Forneburingen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067975. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067977. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067983. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067996. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1067999. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068013. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068019. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068023. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068027. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068030. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068035. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068088. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068096. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068099. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068102. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068112. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068119. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068121. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068125. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068127. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068082. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068084. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068287. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068291. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068306. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068332. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068390. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068336. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068343. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068353. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068359. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068363. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068374. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068382. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068440. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068444. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068446. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068449. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068453. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068456. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068461. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068463. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068467. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068473. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068476. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068480. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068482. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068484. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068538. No positions found, skipping
