utility_to_osm - ERROR - ERROR, no ending in ssr2_to_osm_data/data/3817/3817-ssr.xml? Trying to re-download
utility_to_osm - WARNING - ssr:stedsnr = 305253 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305254 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305258 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305263 has multiple (8) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305758 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305981 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 305953 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 306041 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 306044 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 306335 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 306463 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 306243 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 306365 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 306378 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 306444 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 306445 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 306990 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 328057 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 331830 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 367000 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 365936: No priority spelling found for lang = no, using alt_name to get "[('no', 'Norsjø')]"
utility_to_osm - WARNING - ssr:stedsnr = 365936 has multiple (14) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 366062 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 366019 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 366383 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 366264 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 366371 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 366449 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 366459 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 366466 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 366468 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 366475 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 366416 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 366608 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 366614 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 366617 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 366618 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 366624 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 366860 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 366946 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 366956 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 366899 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 366917 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 366920 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 367403 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 367405 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 367413 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 373680 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 390469 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 407379 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 407826 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 427013 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 427020 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 427021 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 427282 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 427414 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 427033 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 427036 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 427039 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 427047 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 427242 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 427345 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 427346 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 427351 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 427355 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 427358 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 427365 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 427435 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 427443 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 427463 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 427466 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 427468 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 427790 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 427893 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 427894 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 427955 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 428429 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 434658 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 511964 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 513836 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 513949 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 513953 has multiple (2) positions, using the first one!
