utility_to_osm - ERROR - ERROR, no ending in ssr2_to_osm_data/data/3816/3816-ssr.xml? Trying to re-download
utility_to_osm - WARNING - ssr:stedsnr = 608098 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 608073 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 608081 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 608083 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 608088 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 608167 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 608182 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 608187 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 608248 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 608754 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 608755 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 608307 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 608313 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 608431 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 608367 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 608707 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 609222 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 609327 has multiple (6) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 609127 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 609150 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 609161 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 609252 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 609264 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 609267 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 609653 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 609599 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 609716 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 663121 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 668041 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 668997 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 669109 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 669076 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 669152 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 669162 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 669168 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 669370 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 669396 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 669442 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 669443 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 670138 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 670169 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 670239: No priority spelling found for lang = no, using alt_name to get "[('no', 'Noremstjønna')]"
utility_to_osm - WARNING - ssr:stedsnr = 670260 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 670264 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 670269 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 715127: No priority spelling found for lang = no, using alt_name to get "[('no', 'Søndre Norem')]"
utility_to_osm - WARNING - ssr:stedsnr = 729051 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 728899: No priority spelling found for lang = no, using alt_name to get "[('no', 'Minnesjø naturreservat')]"
utility_to_osm - WARNING - ssr:stedsnr = 729398 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 730200 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 730267 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 730058 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 730123 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 730272 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 730391 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 730396 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 730398 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 730771 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 730772 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 730784 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 730795 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 730757 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 731128 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 731175 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 731177 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 731182 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 731185 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 731187 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 731582 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 731592 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 731738 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 737667 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 753191 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 753730 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 755531 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 765161: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nordre Norem')]"
utility_to_osm - WARNING - ssr:stedsnr = 765164: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nordre Norem')]"
utility_to_osm - WARNING - ssr:stedsnr = 769932: No priority spelling found for lang = no, using alt_name to get "[('no', 'Deilsdalen')]"
utility_to_osm - WARNING - ssr:stedsnr = 790034 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 790308 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 790319 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 790435 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791104 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791110 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791112: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gusstulvannet')]"
utility_to_osm - WARNING - ssr:stedsnr = 791112 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791120 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791127 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791131 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791132 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 790931 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791070 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791073 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791150 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791153 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791166 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791168 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791172 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791182 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791184 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791188 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791189 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791196 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791202 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791273 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791285 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791667 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791674 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791787 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791621 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791625 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791757 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 791759 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 851052 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 851398 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 851250 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 851355 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852191 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852297: No priority spelling found for lang = no, using alt_name to get "[('no', 'Deilsbekken')]"
utility_to_osm - WARNING - ssr:stedsnr = 852297 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 851944 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 851948 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852138 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852141 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852157 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852233 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852235 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852246 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852252 has multiple (6) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852682 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852683 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 852647 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 873144 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 874481 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 936277 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 939046 has multiple (2) positions, using the first one!
