utility_to_osm - ERROR - ERROR, no ending in ssr2_to_osm_data/data/4645/4645-ssr.xml? Trying to re-download
utility_to_osm - WARNING - ssr:stedsnr = 68853 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 69153 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 69301 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 69304 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 69307 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 69308 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 69237 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 69239 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 69369 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 69766 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 128048 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 128052 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 128001 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 128017 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 128029 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 128033 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 128034 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 128036 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 128080 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 128124 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 128386 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 128398 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 128271 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 128369 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 129100 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 129156 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 129161 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 129165 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 129364 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 129365 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 129440 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 129129 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 129188 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 129201 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 129209 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 129214 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 129234 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 129239 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 129245 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 129251 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 129252 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 129265 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 129266 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 129273 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 130690 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 130661 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 176495. No positions found, skipping
utility_to_osm - WARNING - language missing from language priority en
utility_to_osm - WARNING - ssr:stedsnr = 182096: No priority spelling found for lang = en, using alt_name to get "[('no', 'Nordsjøen')]"
utility_to_osm - WARNING - ssr:stedsnr = 182096 has multiple (72) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 189004 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 189007 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 189014 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 189027 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 189049 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 189051 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 189055 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 189060 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 189192 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 189109 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 189160 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 189254 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 189257 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 189260: No priority spelling found for lang = no, using alt_name to get "[('no', 'Follevågneset')]"
utility_to_osm - WARNING - ssr:stedsnr = 189260 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 190143 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 190155 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 190329 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 190332 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 190335 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 190339 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 190041 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 190091 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 190099 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 190180 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 190184 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 190199 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 190231 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 190233 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 190239 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 190243 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 190268 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 190287 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 190288: No priority spelling found for lang = no, using alt_name to get "[('no', 'Follevågfluene')]"
utility_to_osm - WARNING - ssr:stedsnr = 190288 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 190295 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 190299 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 190377 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 190496 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 190501 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 190720 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 190723 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 311140 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 311143 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 311163 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 311164 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 311171 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 311220 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 311285 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 311295 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 311297 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 311298 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 311331 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 311333 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 311335 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 311358 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 311362 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 310260: No priority spelling found for lang = no, using alt_name to get "[('no', 'Flaten'), ('no', 'Myrane')]"
utility_to_osm - ERROR - ssr:stedsnr = 310260: Adding multiple names to name tag, this is not OK! name = "Flaten;Myrane"
utility_to_osm - WARNING - ssr:stedsnr = 311018 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 311104 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 311039 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 311047 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 311048 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 311049 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 311053 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 311056 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 311057 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 311109 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 311112 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 311115 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 311224 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 311238 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 311242 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 311248 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 311258 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 311265 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 311266 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 311270 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 311429 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 311433 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 311443 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 311444 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 311450 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 311398 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 339367 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 339668 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 371026 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 371037 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 371039 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 371056 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 371133 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 371142: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gjervik')]"
utility_to_osm - WARNING - ssr:stedsnr = 371231 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 371236 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 371089 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 371092 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 371097 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 371171 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 371182 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 371183 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 371189 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 371195 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 371200 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 371207 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 371273 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 371414 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 371418 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 371388 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 371391 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 371398 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 371401 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 372188 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 372196 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 372199 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 372289 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 371845 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 372310 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 372316 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 372348 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 372141 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 372149 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 372233 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 372240 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 372242 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 372250 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 372420 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 372424 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 432185 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 432031 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 432132 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 432158: No priority spelling found for lang = no, using alt_name to get "[('no', 'Dørhelleneset')]"
utility_to_osm - WARNING - ssr:stedsnr = 432159: No priority spelling found for lang = no, using alt_name to get "[('no', 'Dørhelleåsen')]"
utility_to_osm - WARNING - ssr:stedsnr = 432164 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 432178 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 432181 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 432270 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 432274 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 432288 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 432367 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 433072 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 433139 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 433140: Adding multiple names to name tag, this is not OK! name = "Almskora;Allskora"
utility_to_osm - WARNING - ssr:stedsnr = 433140 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 433145 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 433149 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 433160 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 433099 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 433216 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 433218 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 433248 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 433257 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 433262 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 433346 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 433353 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 433368 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 433694 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 433701 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 522478 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 532234. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 553031 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 553112 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 553125 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 553130 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 553181 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 553182 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 553187 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 553195 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 553227 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 553065 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 553071 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 553074 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 553079 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 553154 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 553157 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 553160 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 553162 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 553167 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 553357 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 553359 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 553249 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 553399 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 554091 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 554047 has multiple (34) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 554149 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 554172 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 554239 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 554254 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 554261 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 581759 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 587174 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 614109 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 614111 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 614120 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 614124 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 614329 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 614009 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 614084 has multiple (20) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 614043 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 614049 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 614094 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 614180 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 614184 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 614190 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 614275 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 614294 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 614296 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 614424 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 614425 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 614376 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 614387 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 614394 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 615529 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 615659 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 615666 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 615817 has multiple (8) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 640652 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 640656 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 643232: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hellersøyna')]"
utility_to_osm - WARNING - ssr:stedsnr = 735176 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 735179 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 735034 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 735041 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 735065 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 735067 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 735074 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 735150 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 735157 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 735169 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 735170 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 735281 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 736870 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 736042 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 736061 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 736144 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 736233 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 736236 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 736246 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 736248 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 736249 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 736250 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 736085 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 736086 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 736191 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 736192 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 736261 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 736262 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 736265 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 736344 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 736346 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 736350 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 736352 has multiple (14) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 736354 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 736365 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 737684 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 765244 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 765262 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 772735. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 796149 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 796034 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 796093 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 796097 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 796178 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 796197 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 796294 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 796300 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 796302 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 796250 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 796835 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 797081 has multiple (3) positions, using the first one!
