utility_to_osm - ERROR - ERROR, no ending in ssr2_to_osm_data/data/3006/3006-ssr.xml? Trying to re-download
utility_to_osm - ERROR - ssr:stedsnr = 1035380. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035456. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035483. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035536. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035540. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035542. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035545. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035548. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035552. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1035553: No priority spelling found for lang = no, using alt_name to get "[('no', 'Stukenbrocksgate')]"
utility_to_osm - ERROR - ssr:stedsnr = 1035553. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035420. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035431. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035510. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035522. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035524. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035527. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035530. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035533. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035535. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035587. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035589. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035590. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035595. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035600. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035609. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035615. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035620. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035625. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035557. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035558. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035560. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035561. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035570. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035576. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035578. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035580. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035583. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035585. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035638. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035644. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035651. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035658. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035660. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035664. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035667. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035669. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035673. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035678. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035679. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035680. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035682. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035684. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035630. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035634. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035687. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035691. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035696. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035704. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035709. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035725. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1035936: No priority spelling found for lang = no, using alt_name to get "[('no', 'Efteløtmoen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1035936. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1035937: No priority spelling found for lang = no, using alt_name to get "[('no', 'Surliveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1035937. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1035938: No priority spelling found for lang = no, using alt_name to get "[('no', 'Efteløtveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1035938. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1035939: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lindemveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1035939. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1035940: No priority spelling found for lang = no, using alt_name to get "[('no', 'Haugmoveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1035940. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1035941: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hjarnesveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1035941. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1035942: No priority spelling found for lang = no, using alt_name to get "[('no', 'Wetterstadveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1035942. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035906. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035907. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035909. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035912. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035915. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1035916: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vårveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1035916. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035918. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035920. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035925. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035926. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035928. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1035930. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1035932: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kjørstadveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1035932. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1035933: No priority spelling found for lang = no, using alt_name to get "[('no', 'Søndre Evjuvei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1035933. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1035934: No priority spelling found for lang = no, using alt_name to get "[('no', 'Zienersvingen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1035934. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1035935: No priority spelling found for lang = no, using alt_name to get "[('no', 'Åsveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1035935. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1035986: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hengsleveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1035986. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1035987: No priority spelling found for lang = no, using alt_name to get "[('no', 'Olga Lunds vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1035987. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1035988: No priority spelling found for lang = no, using alt_name to get "[('no', 'Magna Bugges vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1035988. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1035989: No priority spelling found for lang = no, using alt_name to get "[('no', 'Johanna Schwarz vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1035989. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1035990: No priority spelling found for lang = no, using alt_name to get "[('no', 'Otto Amundsens vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1035990. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1035991: No priority spelling found for lang = no, using alt_name to get "[('no', 'Professor Olavsens vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1035991. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1035992: No priority spelling found for lang = no, using alt_name to get "[('no', 'Labroveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1035992. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1035993: No priority spelling found for lang = no, using alt_name to get "[('no', 'Rådmann Ottesens vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1035993. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1035994: No priority spelling found for lang = no, using alt_name to get "[('no', 'Rådmann Friis vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1035994. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1035996: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vinesveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1035996. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1035997: No priority spelling found for lang = no, using alt_name to get "[('no', 'Aakermoen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1035997. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1035998: No priority spelling found for lang = no, using alt_name to get "[('no', 'Landeveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1035998. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1035999: No priority spelling found for lang = no, using alt_name to get "[('no', 'Laugerudåsen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1035999. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036000: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hostvetveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036000. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036001: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hovsmoen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036001. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036002: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tysklandveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036002. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036003: No priority spelling found for lang = no, using alt_name to get "[('no', 'Øienveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036003. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036004: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nesveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036004. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036005: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tjuvdalsbakken')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036005. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036006: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sendingveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036006. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036007: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bjerknesliveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036007. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036008: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ullebergkroken')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036008. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036009: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hvambsida')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036009. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036010: No priority spelling found for lang = no, using alt_name to get "[('no', 'Mosebekkveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036010. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036012: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hvambsahlveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036012. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036013: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gunnesveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036013. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036014: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sagbruksveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036014. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036015: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bøveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036015. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036016: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ysteriveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036016. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1036017. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1036018. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1036019. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1036020. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1036021. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1036022. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1036023. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1036025. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1035943: No priority spelling found for lang = no, using alt_name to get "[('no', 'Digerhaugveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1035943. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1035944: No priority spelling found for lang = no, using alt_name to get "[('no', 'Dørsjøveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1035944. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1035945: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gran')]"
utility_to_osm - ERROR - ssr:stedsnr = 1035945. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1035946: No priority spelling found for lang = no, using alt_name to get "[('no', 'Passebekkveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1035946. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1035947: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sauargrenda')]"
utility_to_osm - ERROR - ssr:stedsnr = 1035947. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1035948: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bakkelia')]"
utility_to_osm - ERROR - ssr:stedsnr = 1035948. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1035949: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sauetraet')]"
utility_to_osm - ERROR - ssr:stedsnr = 1035949. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1035950: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skrettaveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1035950. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1035951: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hajernveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1035951. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1035952: No priority spelling found for lang = no, using alt_name to get "[('no', 'Pyttesletta')]"
utility_to_osm - ERROR - ssr:stedsnr = 1035952. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1035953: No priority spelling found for lang = no, using alt_name to get "[('no', 'Anfinn Brekkes vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1035953. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1035954: No priority spelling found for lang = no, using alt_name to get "[('no', 'Reinemoveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1035954. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1035955: No priority spelling found for lang = no, using alt_name to get "[('no', 'Komnesveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1035955. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1035956: No priority spelling found for lang = no, using alt_name to get "[('no', 'Laura Hansens vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1035956. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1035957: No priority spelling found for lang = no, using alt_name to get "[('no', 'Borghild Spitens vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1035957. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1035958: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ole Engebretsens vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1035958. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1035959: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bjarne Hurlens vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1035959. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1035960: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lammers vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1035960. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1035961: No priority spelling found for lang = no, using alt_name to get "[('no', 'Rosteds vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1035961. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1035962: No priority spelling found for lang = no, using alt_name to get "[('no', 'Argentitten')]"
utility_to_osm - ERROR - ssr:stedsnr = 1035962. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1035963: No priority spelling found for lang = no, using alt_name to get "[('no', 'Auensplassveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1035963. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1035964: No priority spelling found for lang = no, using alt_name to get "[('no', 'Soners vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1035964. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1035965: No priority spelling found for lang = no, using alt_name to get "[('no', 'Størens vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1035965. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1035966: No priority spelling found for lang = no, using alt_name to get "[('no', 'Stiger Sanness vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1035966. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1035967: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skjerpveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1035967. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1035968: No priority spelling found for lang = no, using alt_name to get "[('no', 'Seterveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1035968. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1035969: No priority spelling found for lang = no, using alt_name to get "[('no', 'Evjutunet')]"
utility_to_osm - ERROR - ssr:stedsnr = 1035969. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1035970: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ingebjørg Holthes vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1035970. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1035971: No priority spelling found for lang = no, using alt_name to get "[('no', 'Venliveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1035971. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1035972: No priority spelling found for lang = no, using alt_name to get "[('no', 'Røkaasløkka')]"
utility_to_osm - ERROR - ssr:stedsnr = 1035972. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1035973: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vognmannsveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1035973. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1035974: No priority spelling found for lang = no, using alt_name to get "[('no', 'Wernerløkka')]"
utility_to_osm - ERROR - ssr:stedsnr = 1035974. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1035975: No priority spelling found for lang = no, using alt_name to get "[('no', 'Karjolveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1035975. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1035976: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sølvposten')]"
utility_to_osm - ERROR - ssr:stedsnr = 1035976. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1035977: No priority spelling found for lang = no, using alt_name to get "[('no', 'Musikkløkka')]"
utility_to_osm - ERROR - ssr:stedsnr = 1035977. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1035978: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tittuten')]"
utility_to_osm - ERROR - ssr:stedsnr = 1035978. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1035979: No priority spelling found for lang = no, using alt_name to get "[('no', 'Budstikka')]"
utility_to_osm - ERROR - ssr:stedsnr = 1035979. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1035980: No priority spelling found for lang = no, using alt_name to get "[('no', 'Diabasgangen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1035980. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1035981: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kongsbakken')]"
utility_to_osm - ERROR - ssr:stedsnr = 1035981. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1035982: No priority spelling found for lang = no, using alt_name to get "[('no', 'Falkeløkka')]"
utility_to_osm - ERROR - ssr:stedsnr = 1035982. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1035983: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hakaveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1035983. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1035984: No priority spelling found for lang = no, using alt_name to get "[('no', 'Aage Håkonsens vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1035984. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1035985: No priority spelling found for lang = no, using alt_name to get "[('no', 'Doppesvingen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1035985. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1036036. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1036038. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1036039. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1036040. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1036041. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1036042. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1036044. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1036046. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1036047. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1036048. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1036049. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1036051. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1036052. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1036053. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1036054. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1036055. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1036056. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1036057. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1036058. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1036059. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1036060. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1036061. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1036062. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1036063. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1036064. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1036065. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1036067. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1036068. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1036069. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1036070. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1036071. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1036072. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1036073. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1036074. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1036075. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1036076. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1036077. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1036078. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1036079. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1036080. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1036081. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036083: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lassedalsveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036083. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036084: No priority spelling found for lang = no, using alt_name to get "[('no', 'Finnemyrveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036084. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036085: No priority spelling found for lang = no, using alt_name to get "[('no', 'Korbuveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036085. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1036136. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1036138. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1036140. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036141: No priority spelling found for lang = no, using alt_name to get "[('no', 'Jacob Langes vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036141. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1036142. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036143: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lurdalsveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036143. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1036144. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1036145. No positions found, skipping
