utility_to_osm - ERROR - ERROR, no ending in ssr2_to_osm_data/data/3007/3007-ssr.xml? Trying to re-download
utility_to_osm - ERROR - ssr:stedsnr = 875126. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 875854: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gamle Stubbdalsvei')]"
utility_to_osm - ERROR - ssr:stedsnr = 875854. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 875856. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 876281 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 876791 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 877382: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kastsetra')]"
utility_to_osm - ERROR - ssr:stedsnr = 877929. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 877940. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 878130 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 879539: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kollebråtan')]"
utility_to_osm - ERROR - ssr:stedsnr = 879639. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 878844. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 879488: No priority spelling found for lang = no, using alt_name to get "[('no', 'Jonsrudsetra')]"
utility_to_osm - WARNING - ssr:stedsnr = 879782 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 879980 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 935623. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 935640. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 935643. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 935671. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 935673. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 935684. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 935695. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 935702. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 935712. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 935713. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 935719. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 935723. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 935496. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 936289. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 936294. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 936297. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 936617. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 936857. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 937025. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 937030. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 937324: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nordre Grønvoll'), ('no', 'Nordgarden')]"
utility_to_osm - ERROR - ssr:stedsnr = 937324: Adding multiple names to name tag, this is not OK! name = "Nordre Grønvoll;Nordgarden"
utility_to_osm - ERROR - ssr:stedsnr = 937501. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 937815. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 938866. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 938952. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 939095: No priority spelling found for lang = no, using alt_name to get "[('no', 'Leintjernsetra')]"
utility_to_osm - WARNING - ssr:stedsnr = 939188 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 939375: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kølabonn')]"
utility_to_osm - WARNING - ssr:stedsnr = 940151 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 940357: No priority spelling found for lang = no, using alt_name to get "[('no', 'Veslesetra')]"
utility_to_osm - WARNING - ssr:stedsnr = 951218 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 963929 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 964161 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 970693. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 972006: No priority spelling found for lang = no, using alt_name to get "[('no', 'Martesetra')]"
utility_to_osm - WARNING - ssr:stedsnr = 974345: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hallingfløtt')]"
utility_to_osm - ERROR - ssr:stedsnr = 975250. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 975251. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 975252: No priority spelling found for lang = no, using alt_name to get "[('no', 'Orreliveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 975252. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 975253. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 975254. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 975255. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 975256. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 975280. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 975281. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 975282: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kjelstadveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 975282. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 975283. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 975284: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tossevikseterveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 975284. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 975285. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 975286: No priority spelling found for lang = no, using alt_name to get "[('no', 'Strandeveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 975286. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 975287. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 975257. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 975258. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 975259: No priority spelling found for lang = no, using alt_name to get "[('no', 'Moltebrenna')]"
utility_to_osm - ERROR - ssr:stedsnr = 975259. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 975260. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 975261. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 975262. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 976103. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 976105. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 976107. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 976303: No priority spelling found for lang = no, using alt_name to get "[('no', 'O.A. Hvals vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 976303. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 976304. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 976305: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gamle Finnsandvei')]"
utility_to_osm - ERROR - ssr:stedsnr = 976305. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 976306. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 976307. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 976308. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 976309: No priority spelling found for lang = no, using alt_name to get "[('no', 'Finnsandåsen')]"
utility_to_osm - ERROR - ssr:stedsnr = 976309. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 976310. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 976311. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 976312. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 976313. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 976314. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 976315: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skagnesseterveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 976315. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 976317: No priority spelling found for lang = no, using alt_name to get "[('no', 'Grønvoldsgrenda')]"
utility_to_osm - ERROR - ssr:stedsnr = 976317. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 976319: No priority spelling found for lang = no, using alt_name to get "[('no', 'Blakstvetveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 976319. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 976320: No priority spelling found for lang = no, using alt_name to get "[('no', 'Persvoldbakka')]"
utility_to_osm - ERROR - ssr:stedsnr = 976320. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 976321: No priority spelling found for lang = no, using alt_name to get "[('no', 'Rustandveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 976321. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 976408. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 976409: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sætraveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 976409. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 976410. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 976411. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 976412. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 976413. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 978755. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 978756. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 978757. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 978758. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 978759. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 978760. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 978761. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 978762. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 978763: No priority spelling found for lang = no, using alt_name to get "[('no', 'Maurstien')]"
utility_to_osm - ERROR - ssr:stedsnr = 978763. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 978764. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 978765. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 978766: No priority spelling found for lang = no, using alt_name to get "[('no', 'Snipphaugen')]"
utility_to_osm - ERROR - ssr:stedsnr = 978766. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 978767. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 978729. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 978730. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 978731. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 978732. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 978733: No priority spelling found for lang = no, using alt_name to get "[('no', 'Berget')]"
utility_to_osm - ERROR - ssr:stedsnr = 978733. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 978734. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 978735: No priority spelling found for lang = no, using alt_name to get "[('no', 'Muggerudbakken')]"
utility_to_osm - ERROR - ssr:stedsnr = 978735. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 978736. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 978737. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 978738. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 978739. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 978740. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 978741. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 978742. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 978743. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 978744. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 978745. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 978746. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 978747. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 978748: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hansebråtaveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 978748. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 978749. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 982740. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 982531: No priority spelling found for lang = no, using alt_name to get "[('no', 'Styggdalen')]"
utility_to_osm - WARNING - ssr:stedsnr = 983415: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tosseviksetermyrene')]"
utility_to_osm - ERROR - ssr:stedsnr = 983415. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 983416. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 983421. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 983422: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bjønnetråkket')]"
utility_to_osm - ERROR - ssr:stedsnr = 983422. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 983423: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bjønnefaret')]"
utility_to_osm - WARNING - ssr:stedsnr = 983696: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tonettes vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 983696. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 983697: No priority spelling found for lang = no, using alt_name to get "[('no', 'Benterudstranda')]"
utility_to_osm - WARNING - ssr:stedsnr = 983698: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tanberglia')]"
utility_to_osm - ERROR - ssr:stedsnr = 983698. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 983699: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tanbergstubben')]"
utility_to_osm - ERROR - ssr:stedsnr = 983699. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 983700: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kaldbekkveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 983700. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 985183. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 985411: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ådalselva naturreservat')]"
utility_to_osm - WARNING - ssr:stedsnr = 985412: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hovsenga naturreservat')]"
utility_to_osm - WARNING - ssr:stedsnr = 985413: No priority spelling found for lang = no, using alt_name to get "[('no', 'Solbergtjern naturreservat')]"
utility_to_osm - WARNING - ssr:stedsnr = 985415: No priority spelling found for lang = no, using alt_name to get "[('no', 'Furuøyene biotopvernområde')]"
utility_to_osm - WARNING - ssr:stedsnr = 985416: No priority spelling found for lang = no, using alt_name to get "[('no', 'Væleren biotopvernområde')]"
utility_to_osm - WARNING - ssr:stedsnr = 985072: No priority spelling found for lang = no, using alt_name to get "[('no', 'Styggdalskrysset')]"
utility_to_osm - WARNING - ssr:stedsnr = 987926: No priority spelling found for lang = no, using alt_name to get "[('no', 'Krokskogen naturreservat')]"
utility_to_osm - WARNING - ssr:stedsnr = 989174: No priority spelling found for lang = no, using alt_name to get "[('no', 'Universitetet i Sørøst-Norge')]"
utility_to_osm - WARNING - ssr:stedsnr = 991286: No priority spelling found for lang = no, using alt_name to get "[('no', 'Øvre Stigsrud')]"
utility_to_osm - ERROR - ssr:stedsnr = 1032604. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1033959. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1034510. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1035931: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gilegata')]"
utility_to_osm - ERROR - ssr:stedsnr = 1035931. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036489: No priority spelling found for lang = no, using alt_name to get "[('no', 'Holmenliveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036489. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036493: No priority spelling found for lang = no, using alt_name to get "[('no', 'Heggenveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036493. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036495: No priority spelling found for lang = no, using alt_name to get "[('no', 'Heggeliveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036495. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036500: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hauglibakken')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036500. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036505: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gunnerengveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036505. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036366: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tolpinrudsvingen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036366. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036367: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tangeveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036367. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036368: No priority spelling found for lang = no, using alt_name to get "[('no', 'Stubbdalsveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036368. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036369: No priority spelling found for lang = no, using alt_name to get "[('no', 'Søndre Elvikvei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036369. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036370: No priority spelling found for lang = no, using alt_name to get "[('no', 'Stadionveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036370. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036371: No priority spelling found for lang = no, using alt_name to get "[('no', 'Storbråtaveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036371. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036372: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sandumveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036372. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036373: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ringenbakken')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036373. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036374: No priority spelling found for lang = no, using alt_name to get "[('no', 'Roakrokveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036374. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036375: No priority spelling found for lang = no, using alt_name to get "[('no', 'Piperåsveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036375. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036376: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nordre Elvikvei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036376. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036377: No priority spelling found for lang = no, using alt_name to get "[('no', 'Maurhaugveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036377. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036378: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kvernbergsund bru')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036378. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036379: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kvernvollveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036379. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036380: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kvernvolljordet')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036380. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036381: No priority spelling found for lang = no, using alt_name to get "[('no', 'Åsterudveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036381. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036382: No priority spelling found for lang = no, using alt_name to get "[('no', 'Strandjordveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036382. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036383: No priority spelling found for lang = no, using alt_name to get "[('no', 'Åsaveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036383. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036384: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vollgata')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036384. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036385: No priority spelling found for lang = no, using alt_name to get "[('no', 'Wiels gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036385. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036445: No priority spelling found for lang = no, using alt_name to get "[('no', 'Brutorget')]"
utility_to_osm - WARNING - ssr:stedsnr = 1036450: No priority spelling found for lang = no, using alt_name to get "[('no', 'Borgerudveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036450. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036455: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bakåsen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036455. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036456: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bakkebakken')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036456. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036459: No priority spelling found for lang = no, using alt_name to get "[('no', 'Amundrudveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036459. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036461: No priority spelling found for lang = no, using alt_name to get "[('no', 'Abrahamrudveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036461. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036463: No priority spelling found for lang = no, using alt_name to get "[('no', 'Almveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036463. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036468: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kirsebærveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036468. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036470: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kirkeveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036470. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036472: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kjellaveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036472. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036479: No priority spelling found for lang = no, using alt_name to get "[('no', 'Jonsrudveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036479. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036537: No priority spelling found for lang = no, using alt_name to get "[('no', 'Flismoveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036537. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036513: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gjørudgata')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036513. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036515: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gjørudenga')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036515. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036522: No priority spelling found for lang = no, using alt_name to get "[('no', 'Garhammertoppen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036522. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036524: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gamleveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036524. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036526: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gamle Vemevei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036526. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036528: No priority spelling found for lang = no, using alt_name to get "[('no', 'Fonkalsrudveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036528. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036532: No priority spelling found for lang = no, using alt_name to get "[('no', 'Fossholm')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036532. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1036868: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nordmoveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1036868. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1038972. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1044003: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vågårdsveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1044003. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1044256. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1044156: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bautaveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1044156. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1044344. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1044864: No priority spelling found for lang = no, using alt_name to get "[('no', 'Follummoveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1044864. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1044832. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1045787: No priority spelling found for lang = no, using alt_name to get "[('no', 'Furuholtet')]"
utility_to_osm - ERROR - ssr:stedsnr = 1045787. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1045790: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ultvetveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1045790. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1045795: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hvalsenga')]"
utility_to_osm - ERROR - ssr:stedsnr = 1045795. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1045799: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hundremeterskogen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1045799. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1045804: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tørrjulfaret')]"
utility_to_osm - ERROR - ssr:stedsnr = 1045804. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1045808: No priority spelling found for lang = no, using alt_name to get "[('no', 'Havreslettskogen')]"
