utility_to_osm - ERROR - ERROR, no ending in ssr2_to_osm_data/data/3003/3003-ssr.xml? Trying to re-download
utility_to_osm - WARNING - ssr:stedsnr = 1064970: No priority spelling found for lang = no, using alt_name to get "[('no', 'Henry Fyhns vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1064970. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1064973: No priority spelling found for lang = no, using alt_name to get "[('no', 'Harebakkveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1064973. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1064978: No priority spelling found for lang = no, using alt_name to get "[('no', 'Håkons gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 1064978. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1064979: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ibsens gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 1064979. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1064981: No priority spelling found for lang = no, using alt_name to get "[('no', 'Svalbardgata')]"
utility_to_osm - ERROR - ssr:stedsnr = 1064981. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1064983: No priority spelling found for lang = no, using alt_name to get "[('no', 'Holbergs gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 1064983. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1064985: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hulderveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1064985. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065036: No priority spelling found for lang = no, using alt_name to get "[('no', 'Rosenkrantz gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065036. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065038: No priority spelling found for lang = no, using alt_name to get "[('no', 'Roseberget')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065038. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065040: No priority spelling found for lang = no, using alt_name to get "[('no', 'Rognstubben')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065040. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065041: No priority spelling found for lang = no, using alt_name to get "[('no', 'Rognberget')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065041. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065043: No priority spelling found for lang = no, using alt_name to get "[('no', 'Roald Amundsens gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065043. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065044: No priority spelling found for lang = no, using alt_name to get "[('no', 'Turkerødgata')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065044. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065046: No priority spelling found for lang = no, using alt_name to get "[('no', 'Røsslyngveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065046. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065048: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ravneberget')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065048. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065052: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ringgata')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065052. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065054: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sannegata')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065054. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065057: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sandesundsveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065057. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065060: No priority spelling found for lang = no, using alt_name to get "[('no', 'Seilmakerveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065060. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065075: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sandesund terrasse')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065075. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065079: No priority spelling found for lang = no, using alt_name to get "[('no', 'Oscar Pedersens vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065079. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065082: No priority spelling found for lang = no, using alt_name to get "[('no', 'Oskars gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065082. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065084: No priority spelling found for lang = no, using alt_name to get "[('no', 'Olsokveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065084. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065085: No priority spelling found for lang = no, using alt_name to get "[('no', 'Olav Haraldssons gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065085. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065086: No priority spelling found for lang = no, using alt_name to get "[('no', 'Opsundveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065086. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065088: No priority spelling found for lang = no, using alt_name to get "[('no', 'Per Kremmers vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065088. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065015: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kongleberget')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065015. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065016: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kneiken')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065016. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065017: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kruses gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065017. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065018: No priority spelling found for lang = no, using alt_name to get "[('no', "Krebs' gate")]"
utility_to_osm - ERROR - ssr:stedsnr = 1065018. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065019: No priority spelling found for lang = no, using alt_name to get "[('no', 'Krabbens brygge')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065019. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065022: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kellners vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065022. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065024: No priority spelling found for lang = no, using alt_name to get "[('no', 'Klokkerveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065024. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065025: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kirkegata')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065025. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065026: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ludvig Enges vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065026. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065027: No priority spelling found for lang = no, using alt_name to get "[('no', "Lindesnes' gate")]"
utility_to_osm - ERROR - ssr:stedsnr = 1065027. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065028: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lyngberget')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065028. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065031: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kulåsgata')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065031. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065033: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kulås terrasse')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065033. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065035: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kurlandveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065035. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065186: No priority spelling found for lang = no, using alt_name to get "[('no', 'Valaskjoldgata')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065186. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065188: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tunebakken')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065188. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065189: No priority spelling found for lang = no, using alt_name to get "[('no', 'Trollsvingen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065189. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065192: No priority spelling found for lang = no, using alt_name to get "[('no', 'Torsbekkveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065192. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065193: No priority spelling found for lang = no, using alt_name to get "[('no', 'Torggata')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065193. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065194: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ulfhilds gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065194. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065195: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tyristubben')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065195. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065197: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tømmerveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065197. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065198: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tyrihansveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065198. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065200: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tussefaret')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065200. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065201: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vesleperveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065201. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065202: No priority spelling found for lang = no, using alt_name to get "[('no', 'Veslefrikkveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065202. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065205: No priority spelling found for lang = no, using alt_name to get "[('no', 'St. Nikolas-gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065205. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065207: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vikens gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065207. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065208: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vestre Bytangen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065208. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065210: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vesthellinga')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065210. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065211: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vestengveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065211. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065212: No priority spelling found for lang = no, using alt_name to get "[('no', 'Valkyriegata')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065212. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065216: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vannverksveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065216. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065091: No priority spelling found for lang = no, using alt_name to get "[('no', 'Per Gyntveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065091. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065092: No priority spelling found for lang = no, using alt_name to get "[('no', 'Pellygata')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065092. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065095: No priority spelling found for lang = no, using alt_name to get "[('no', 'Rabben')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065095. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065099: No priority spelling found for lang = no, using alt_name to get "[('no', 'Putten')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065099. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065102: No priority spelling found for lang = no, using alt_name to get "[('no', 'Peter Radichs vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065102. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065107: No priority spelling found for lang = no, using alt_name to get "[('no', 'Peikveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065107. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065109: No priority spelling found for lang = no, using alt_name to get "[('no', 'Partingtons vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065109. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065113: No priority spelling found for lang = no, using alt_name to get "[('no', 'Svenskeberget')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065113. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065114: No priority spelling found for lang = no, using alt_name to get "[('no', 'Struerveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065114. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065115: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sverres gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065115. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065117: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sverdrups gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065117. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065118: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tordenskjolds gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065118. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065122: No priority spelling found for lang = no, using alt_name to get "[('no', 'Torget')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065122. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065124: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tommeliten')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065124. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065126: No priority spelling found for lang = no, using alt_name to get "[('no', 'Thranes gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065126. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065129: No priority spelling found for lang = no, using alt_name to get "[('no', 'Snorres gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065129. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065130: No priority spelling found for lang = no, using alt_name to get "[('no', 'Smørbukkveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065130. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065131: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skolegata')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065131. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065132: No priority spelling found for lang = no, using alt_name to get "[('no', 'St. Halvards plass')]"
utility_to_osm - WARNING - ssr:stedsnr = 1065135: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skogbrynet')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065135. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065136: No priority spelling found for lang = no, using alt_name to get "[('no', 'Maugestensnaret')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065136. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065137: No priority spelling found for lang = no, using alt_name to get "[('no', 'Maugestenheia')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065137. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065138: No priority spelling found for lang = no, using alt_name to get "[('no', 'Maugestenberget')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065138. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065139: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skaudalen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065139. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065140: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sigvat Skalds gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065140. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065142: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sibberns vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065142. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065145: No priority spelling found for lang = no, using alt_name to get "[('no', 'Arne Meidells vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065145. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065146: No priority spelling found for lang = no, using alt_name to get "[('no', 'Storgata')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065146. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065147: No priority spelling found for lang = no, using alt_name to get "[('no', 'Storeperveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065147. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065149: No priority spelling found for lang = no, using alt_name to get "[('no', 'Strandgata')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065149. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065151: No priority spelling found for lang = no, using alt_name to get "[('no', 'St. Hansveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065151. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065152: No priority spelling found for lang = no, using alt_name to get "[('no', 'St. Halvards vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065152. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065156: No priority spelling found for lang = no, using alt_name to get "[('no', 'St. Marie gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065156. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065160: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ørretkroken')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065160. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065163: No priority spelling found for lang = no, using alt_name to get "[('no', 'Wergelands gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065163. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065169: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vollgata')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065169. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065174: No priority spelling found for lang = no, using alt_name to get "[('no', 'Østre skogen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065174. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065181: No priority spelling found for lang = no, using alt_name to get "[('no', 'Østagløtt')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065181. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065185: No priority spelling found for lang = no, using alt_name to get "[('no', 'Utsiktsveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065185. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065336: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bjørnliveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065336. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065337: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bjørnefaret')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065337. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065338: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bodals vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065338. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065339: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bjerkesvingen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065339. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065340: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bjerkholts vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065340. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065341: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bjerkholtstubben')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065341. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065342: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bergstien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065342. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065343: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bergheimskogen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065343. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065345: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bassengveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065345. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065346: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bekkefaret')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065346. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065348: No priority spelling found for lang = no, using alt_name to get "[('no', 'Balderheia')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065348. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065349: No priority spelling found for lang = no, using alt_name to get "[('no', 'Baneveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065349. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065351: No priority spelling found for lang = no, using alt_name to get "[('no', 'Arnebergveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065351. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065353: No priority spelling found for lang = no, using alt_name to get "[('no', 'Møllegata')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065353. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065354: No priority spelling found for lang = no, using alt_name to get "[('no', 'Alfa Karlsens vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065354. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065361: No priority spelling found for lang = no, using alt_name to get "[('no', 'Haralds gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065361. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065363: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hamangs vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065363. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065365: No priority spelling found for lang = no, using alt_name to get "[('no', 'Krøgliveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065365. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065366: No priority spelling found for lang = no, using alt_name to get "[('no', 'Halvorskogen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065366. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065368: No priority spelling found for lang = no, using alt_name to get "[('no', 'Guslundåsen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065368. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065369: No priority spelling found for lang = no, using alt_name to get "[('no', 'Grimstadtunet')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065369. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065370: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hafslunds gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065370. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065372: No priority spelling found for lang = no, using alt_name to get "[('no', 'Grevlingveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065372. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065373: No priority spelling found for lang = no, using alt_name to get "[('no', 'Grankollen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065373. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065374: No priority spelling found for lang = no, using alt_name to get "[('no', 'Granittveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065374. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065375: No priority spelling found for lang = no, using alt_name to get "[('no', 'Grønnlia')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065375. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065376: No priority spelling found for lang = no, using alt_name to get "[('no', 'Grinerødveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065376. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065377: No priority spelling found for lang = no, using alt_name to get "[('no', 'Grinaveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065377. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065378: No priority spelling found for lang = no, using alt_name to get "[('no', 'Grimstadbakken')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065378. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065379: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gangveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065379. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065380: No priority spelling found for lang = no, using alt_name to get "[('no', 'Golfsvingen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065380. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065381: No priority spelling found for lang = no, using alt_name to get "[('no', 'Furuveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065381. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065382: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hevingen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065382. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065384: No priority spelling found for lang = no, using alt_name to get "[('no', 'Helles vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065384. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065385: No priority spelling found for lang = no, using alt_name to get "[('no', 'Holmegil')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065385. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065386: No priority spelling found for lang = no, using alt_name to get "[('no', 'Havnehagen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065386. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065387: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hedins vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1065387. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1065388: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hauglundveien')]"
