utility_to_osm - ERROR - ERROR, no ending in ssr2_to_osm_data/data/3428/3428-ssr.xml? Trying to re-download
utility_to_osm - WARNING - ssr:stedsnr = 617060 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 617081 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 617150 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 617163 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 617172 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 617178 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 617231 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 617426 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 617246 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 617267 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 617268 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 626472 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 631251 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 658813 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 659767: No priority spelling found for lang = no, using alt_name to get "[('no', 'Steigjelen')]"
utility_to_osm - ERROR - ssr:stedsnr = 659767. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 660249 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 719758 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 721133 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 738112 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 738041 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 738586 has multiple (4) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 738219: Adding multiple names to name tag, this is not OK! name = "Melenget;Underegga"
utility_to_osm - WARNING - ssr:stedsnr = 738219 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 738223 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 738130 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 738202 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 738344 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 738346 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 738599 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 738691 has multiple (17) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 739002 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 739038 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 739057 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 739061 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 739064 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 739074 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 739169 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 739131 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 739137 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 739314 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 739175 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 739418 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 739529 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 774402. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 780622 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 799112 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 799117 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 799126 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 799224 has multiple (3) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 799048: Adding multiple names to name tag, this is not OK! name = "Haug;Synner Hauan"
utility_to_osm - WARNING - ssr:stedsnr = 799059 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 799184 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 800040 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 800051 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 800057 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 800069 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 800072 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 800018 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 800131 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 800145 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 800164 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 800170 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 800184 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 800187 has multiple (3) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 800228: Adding multiple names to name tag, this is not OK! name = "Vestatil;Baugen"
utility_to_osm - ERROR - ssr:stedsnr = 800232: Adding multiple names to name tag, this is not OK! name = "Nedstebytrøa;Sjultrøa"
utility_to_osm - WARNING - ssr:stedsnr = 800232 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 800234 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 800244 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 800246 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 800412 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 800425 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 841762 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 841965. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 842765. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 843672 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 841085 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 859576 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 859599 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 860001 has multiple (6) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 860002 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 860229 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 860236 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 860047 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 860074 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 860076 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 860190 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 860290 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 860251 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 861264 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 860719 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 861082 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 861188 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 861038 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 870324 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 870328 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 962735 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 980602: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skaret')]"
utility_to_osm - ERROR - ssr:stedsnr = 980602. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 980603: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sjulhusveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 980603. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 980598. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 980599. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 980600: No priority spelling found for lang = no, using alt_name to get "[('no', 'Strømmen')]"
utility_to_osm - ERROR - ssr:stedsnr = 980600. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 980601. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 980604: No priority spelling found for lang = no, using alt_name to get "[('no', 'Randmælsveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 980604. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 980605: No priority spelling found for lang = no, using alt_name to get "[('no', 'Randmælsbeta')]"
utility_to_osm - ERROR - ssr:stedsnr = 980605. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 980606: No priority spelling found for lang = no, using alt_name to get "[('no', 'Thorsheimveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 980606. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 980607: No priority spelling found for lang = no, using alt_name to get "[('no', 'Thorsheimbeta')]"
utility_to_osm - ERROR - ssr:stedsnr = 980607. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 980608: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sjulhustrøa')]"
utility_to_osm - ERROR - ssr:stedsnr = 980608. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 980610: No priority spelling found for lang = no, using alt_name to get "[('no', 'Randmælshaugen')]"
utility_to_osm - ERROR - ssr:stedsnr = 980610. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 980611: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sjulhusjordet')]"
utility_to_osm - ERROR - ssr:stedsnr = 980611. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 980612: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sjulhusvangveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 980612. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 980613: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bjønnmorka')]"
utility_to_osm - ERROR - ssr:stedsnr = 980613. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 980620: No priority spelling found for lang = no, using alt_name to get "[('no', 'Urlikjølveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 980620. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 980621: No priority spelling found for lang = no, using alt_name to get "[('no', 'Slettet')]"
utility_to_osm - ERROR - ssr:stedsnr = 980621. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 980461: No priority spelling found for lang = no, using alt_name to get "[('no', 'Doktorbakken')]"
utility_to_osm - ERROR - ssr:stedsnr = 980461. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 980462: No priority spelling found for lang = no, using alt_name to get "[('no', 'Müllergata')]"
utility_to_osm - ERROR - ssr:stedsnr = 980462. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 980463: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lensmannssvingen')]"
utility_to_osm - ERROR - ssr:stedsnr = 980463. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 980464: No priority spelling found for lang = no, using alt_name to get "[('no', 'Dalsegga')]"
utility_to_osm - ERROR - ssr:stedsnr = 980464. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 980465: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skulbakken')]"
utility_to_osm - ERROR - ssr:stedsnr = 980465. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 980466: No priority spelling found for lang = no, using alt_name to get "[('no', 'Steigardsteigen')]"
utility_to_osm - ERROR - ssr:stedsnr = 980466. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 980467: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gjelen')]"
utility_to_osm - ERROR - ssr:stedsnr = 980467. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 980468: No priority spelling found for lang = no, using alt_name to get "[('no', 'Fagerhøy')]"
utility_to_osm - ERROR - ssr:stedsnr = 980468. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 980469: No priority spelling found for lang = no, using alt_name to get "[('no', 'Søstutrøa')]"
utility_to_osm - ERROR - ssr:stedsnr = 980469. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 980470: No priority spelling found for lang = no, using alt_name to get "[('no', 'Øverjordet')]"
utility_to_osm - ERROR - ssr:stedsnr = 980470. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 980471: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hauståsen')]"
utility_to_osm - ERROR - ssr:stedsnr = 980471. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 980472: No priority spelling found for lang = no, using alt_name to get "[('no', 'Klokkarjordet')]"
utility_to_osm - ERROR - ssr:stedsnr = 980472. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 980473: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kringsjå')]"
utility_to_osm - ERROR - ssr:stedsnr = 980473. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 980474: No priority spelling found for lang = no, using alt_name to get "[('no', 'Steia')]"
utility_to_osm - ERROR - ssr:stedsnr = 980474. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 980475: No priority spelling found for lang = no, using alt_name to get "[('no', 'Synner')]"
utility_to_osm - ERROR - ssr:stedsnr = 980475. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 980476. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 980477. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 980478. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 980496. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 980497. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 980498. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 980499. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 980500. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 980501. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 980502. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 980503. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 980504. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 980505. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 980506. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 980507. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 980508. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 980509. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 980510. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 980511: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bratteggveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 980511. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 980512: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vinkelen')]"
utility_to_osm - ERROR - ssr:stedsnr = 980512. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 980513: No priority spelling found for lang = no, using alt_name to get "[('no', 'Taubaneveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 980513. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 980514: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kjerreveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 980514. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 980515. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 980516: No priority spelling found for lang = no, using alt_name to get "[('no', 'Krokmogjelen')]"
utility_to_osm - ERROR - ssr:stedsnr = 980516. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 980517. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 980518. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 980519: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sagveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 980519. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 980520: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gammelveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 980520. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 980521. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 980522. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 980523. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 980524: No priority spelling found for lang = no, using alt_name to get "[('no', 'Månvangveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 980524. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 980525. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 980526. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 980527. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 980528. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 980622: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tjørnåsstenveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 980622. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 980624: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gaupskarveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 980624. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 980626: No priority spelling found for lang = no, using alt_name to get "[('no', 'Brannvålsveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 980626. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 980627: No priority spelling found for lang = no, using alt_name to get "[('no', 'Urliveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 980627. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 980629: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vestateveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 980629. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 980630: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vestategjelen')]"
utility_to_osm - ERROR - ssr:stedsnr = 980630. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 980631: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kolvevegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 980631. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 980635: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gamle Folldalsvei')]"
utility_to_osm - ERROR - ssr:stedsnr = 980635. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 980636: No priority spelling found for lang = no, using alt_name to get "[('no', 'Reinsliveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 980636. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005530: No priority spelling found for lang = no, using alt_name to get "[('no', 'Grindegga')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005530. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005879: No priority spelling found for lang = no, using alt_name to get "[('no', 'Husantunveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005879. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1006320: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tronsvangveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1006320. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1074406: No priority spelling found for lang = no, using alt_name to get "[('no', 'Innlandet fylke')]"
utility_to_osm - WARNING - ssr:stedsnr = 1075908: No priority spelling found for lang = no, using alt_name to get "[('no', 'Spurvtrøa')]"
utility_to_osm - WARNING - ssr:stedsnr = 1075909: No priority spelling found for lang = no, using alt_name to get "[('no', 'Solhellinga')]"
utility_to_osm - WARNING - ssr:stedsnr = 1082795: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sole')]"
