utility_to_osm - ERROR - ERROR, no ending in ssr2_to_osm_data/data/3036/3036-ssr.xml? Trying to re-download
utility_to_osm - WARNING - ssr:stedsnr = 1070305: No priority spelling found for lang = no, using alt_name to get "[('no', 'Engavegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1070305. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1070307. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1070310: No priority spelling found for lang = no, using alt_name to get "[('no', 'Grasmovegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1070310. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1070314. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1070332: No priority spelling found for lang = no, using alt_name to get "[('no', 'Generalmajor Mehres veg')]"
utility_to_osm - ERROR - ssr:stedsnr = 1070332. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1070388. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1070409. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1070414: No priority spelling found for lang = no, using alt_name to get "[('no', 'Eiksvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1070414. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1070425: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ekervegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1070425. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1070434: No priority spelling found for lang = no, using alt_name to get "[('no', 'Buråsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1070434. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1070492. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1070514. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1070357. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1070359: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bjertnessjøvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1070359. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1070362. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1070384. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1070438: No priority spelling found for lang = no, using alt_name to get "[('no', 'Dvergspettvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1070438. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1070453: No priority spelling found for lang = no, using alt_name to get "[('no', 'Breenvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1070453. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1070455. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1070462. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1070472. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1070478: No priority spelling found for lang = no, using alt_name to get "[('no', 'Løvetannstigen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1070478. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1070540. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1070550. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1070563. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1070564: No priority spelling found for lang = no, using alt_name to get "[('no', 'Willy Moes veg')]"
utility_to_osm - ERROR - ssr:stedsnr = 1070564. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1070566. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1070518: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vålaugsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1070518. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1070523. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1070524: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vestre Hurdalsveg')]"
utility_to_osm - ERROR - ssr:stedsnr = 1070524. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1070525: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vestlykkja')]"
utility_to_osm - ERROR - ssr:stedsnr = 1070525. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1070533: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vargvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1070533. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1070592. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1070609: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ulvedalsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1070611. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1070696. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1070699: No priority spelling found for lang = no, using alt_name to get "[('no', 'Rødvingetunet')]"
utility_to_osm - ERROR - ssr:stedsnr = 1070699. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1070700: No priority spelling found for lang = no, using alt_name to get "[('no', 'Røtnesvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1070700. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1070703: No priority spelling found for lang = no, using alt_name to get "[('no', 'Rødvingevegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1070703. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1070704: No priority spelling found for lang = no, using alt_name to get "[('no', 'Rødrevvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1070704. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1070705. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1070708: No priority spelling found for lang = no, using alt_name to get "[('no', 'Rypelia')]"
utility_to_osm - ERROR - ssr:stedsnr = 1070708. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1070711: No priority spelling found for lang = no, using alt_name to get "[('no', 'Rustadvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1070711. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1070724: No priority spelling found for lang = no, using alt_name to get "[('no', 'Salmakervegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1070724. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1070574: No priority spelling found for lang = no, using alt_name to get "[('no', 'Haukvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1070574. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1070584. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1070648. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1070654: No priority spelling found for lang = no, using alt_name to get "[('no', 'Stensetgutua')]"
utility_to_osm - ERROR - ssr:stedsnr = 1070654. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1070661. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1070666: No priority spelling found for lang = no, using alt_name to get "[('no', 'Løvsangerbakken')]"
utility_to_osm - ERROR - ssr:stedsnr = 1070666. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1070678. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1070742. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1070752. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1070776: No priority spelling found for lang = no, using alt_name to get "[('no', 'Pinnsvinvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1070731. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1070801: No priority spelling found for lang = no, using alt_name to get "[('no', 'Preståsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1070801. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1070804. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1070834: No priority spelling found for lang = no, using alt_name to get "[('no', 'Rud-Ødegutua')]"
utility_to_osm - ERROR - ssr:stedsnr = 1070834. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1070896. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1070915. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1070930: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vangenvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1070930. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1070932. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1070781: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ravinevegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1070781. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1070845: No priority spelling found for lang = no, using alt_name to get "[('no', 'Rosenfinkringen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1070845. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1070852. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1070866. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1070937: No priority spelling found for lang = no, using alt_name to get "[('no', 'Trugstadvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1070937. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1070942: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tranevegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1070942. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1070944: No priority spelling found for lang = no, using alt_name to get "[('no', 'Trolldalsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1070944. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1070949: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tjernsbekksvingen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1070951. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1070954: No priority spelling found for lang = no, using alt_name to get "[('no', 'Teiealleen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1070954. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1070957: No priority spelling found for lang = no, using alt_name to get "[('no', 'Teietunet')]"
utility_to_osm - ERROR - ssr:stedsnr = 1070957. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1070968. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1070978: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sidensvansvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1070978. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1070979: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sangsvanelia')]"
utility_to_osm - ERROR - ssr:stedsnr = 1070979. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1070983. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1071037: No priority spelling found for lang = no, using alt_name to get "[('no', 'Slettmovegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1071037. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1071042: No priority spelling found for lang = no, using alt_name to get "[('no', 'Svalevegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1071042. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1070994: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sessvollvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1070994. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1070996. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1070999. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1071005: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sollia')]"
utility_to_osm - WARNING - ssr:stedsnr = 1071007: No priority spelling found for lang = no, using alt_name to get "[('no', 'Solbergvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1071007. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1071008: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sundbyvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1071008. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1071009: No priority spelling found for lang = no, using alt_name to get "[('no', 'Stensgårdvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1071009. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1071016: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sogndalsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1071016. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1071020. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1071029: No priority spelling found for lang = no, using alt_name to get "[('no', 'Smedstuvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1071029. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1071044: No priority spelling found for lang = no, using alt_name to get "[('no', 'Svartspettvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1071044. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1071047: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skogvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1071047. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1071054: No priority spelling found for lang = no, using alt_name to get "[('no', 'Flaggspettvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1071054. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1071057: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bokfinkvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1071057. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1071285: No priority spelling found for lang = no, using alt_name to get "[('no', 'Trallegangen')]"
utility_to_osm - WARNING - ssr:stedsnr = 1071336: No priority spelling found for lang = no, using alt_name to get "[('no', 'Økrivegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1071336. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1071342: No priority spelling found for lang = no, using alt_name to get "[('no', 'Damvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1071342. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1071344: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ødengvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1071344. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1071345: No priority spelling found for lang = no, using alt_name to get "[('no', 'Viksvangen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1071349. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1071350: No priority spelling found for lang = no, using alt_name to get "[('no', 'Fløytavegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1071350. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1071351: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sjunkenvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1071351. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1071353: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gruvelia')]"
utility_to_osm - ERROR - ssr:stedsnr = 1071353. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1071354: No priority spelling found for lang = no, using alt_name to get "[('no', 'Raudfjellvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1071354. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1071356: No priority spelling found for lang = no, using alt_name to get "[('no', 'Fossdalsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1071356. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1071357: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bekkestuvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1071357. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1071289: No priority spelling found for lang = no, using alt_name to get "[('no', 'Pesamostubben')]"
utility_to_osm - WARNING - ssr:stedsnr = 1071290: No priority spelling found for lang = no, using alt_name to get "[('no', 'Homlelivegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1071290. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1071291: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nordby skogsveg')]"
utility_to_osm - ERROR - ssr:stedsnr = 1071291. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1071292: No priority spelling found for lang = no, using alt_name to get "[('no', 'Havrevegen')]"
utility_to_osm - WARNING - ssr:stedsnr = 1071293: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kreklinglia')]"
utility_to_osm - WARNING - ssr:stedsnr = 1071333: No priority spelling found for lang = no, using alt_name to get "[('no', 'Øyavegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1071333. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1071335: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ørnevegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1071335. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1071387: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nedre Granlivegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1071387. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1071388: No priority spelling found for lang = no, using alt_name to get "[('no', 'Leirsjøvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1071388. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1071390: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bukkelivegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1071390. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1071391: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hansstusætervegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1071391. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1071392: No priority spelling found for lang = no, using alt_name to get "[('no', 'Utsikten')]"
utility_to_osm - ERROR - ssr:stedsnr = 1071392. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1071393: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lilykkjevegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1071393. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1071394: No priority spelling found for lang = no, using alt_name to get "[('no', 'Røtnesholtvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1071394. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1071396: No priority spelling found for lang = no, using alt_name to get "[('no', 'Asakskogvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1071396. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1071397: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kvernsjøvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1071397. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1071398: No priority spelling found for lang = no, using alt_name to get "[('no', 'Redebergvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1071398. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1071399: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bellinglivegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1071399. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1071402: No priority spelling found for lang = no, using alt_name to get "[('no', 'Honsjøvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1071402. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1071404: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kjønstadsætervegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1071404. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1071405: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kalamyrvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1071405. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1071407: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sandsnesvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1071407. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1071409: No priority spelling found for lang = no, using alt_name to get "[('no', 'Åssætervegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1071409. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1071410: No priority spelling found for lang = no, using alt_name to get "[('no', 'Veslekvernsjøvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1071410. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1071412: No priority spelling found for lang = no, using alt_name to get "[('no', 'Storvikkevegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1071412. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1071414: No priority spelling found for lang = no, using alt_name to get "[('no', 'Høgmåsavegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1071414. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1071417: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tangensætervegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1071417. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1071421: No priority spelling found for lang = no, using alt_name to get "[('no', 'Løkkevegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1071421. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1071424: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sæterløkkvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1071424. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1071425: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kongelivegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1071425. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1071426: No priority spelling found for lang = no, using alt_name to get "[('no', 'Heggavegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1071426. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1071428: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ramstaddammen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1071428. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1071430: No priority spelling found for lang = no, using alt_name to get "[('no', 'Blåbærsvingen')]"
utility_to_osm - WARNING - ssr:stedsnr = 1071431: No priority spelling found for lang = no, using alt_name to get "[('no', 'Feviksvingen')]"
utility_to_osm - WARNING - ssr:stedsnr = 1071432: No priority spelling found for lang = no, using alt_name to get "[('no', 'Åsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1071432. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1071434: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hyllebærlia')]"
utility_to_osm - ERROR - ssr:stedsnr = 1071434. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1071435: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tyttebærstubben')]"
utility_to_osm - ERROR - ssr:stedsnr = 1071435. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1071358: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vardåsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1071358. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1071359: No priority spelling found for lang = no, using alt_name to get "[('no', 'Herretjernvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1071359. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1071360: No priority spelling found for lang = no, using alt_name to get "[('no', 'Blekketjernvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1071360. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1071361: No priority spelling found for lang = no, using alt_name to get "[('no', 'Svarttjernvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1071361. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1071362: No priority spelling found for lang = no, using alt_name to get "[('no', 'Låkesætervegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1071362. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1071363: No priority spelling found for lang = no, using alt_name to get "[('no', 'Elsjøvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1071363. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1071365: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tvekjellervegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1071365. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1071366: No priority spelling found for lang = no, using alt_name to get "[('no', 'Råbjørnvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1071366. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1071368: No priority spelling found for lang = no, using alt_name to get "[('no', 'Midtre Granlivegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1071368. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1071370: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gåfossvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1071370. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1071371: No priority spelling found for lang = no, using alt_name to get "[('no', 'Økrisætervegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1071371. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1071372: No priority spelling found for lang = no, using alt_name to get "[('no', 'Fagerkollvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1071372. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1071373: No priority spelling found for lang = no, using alt_name to get "[('no', 'Drittjerndalsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1071373. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1071374: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kalldalsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1071374. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1071375: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lyholvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1071375. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1071378: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tomaslivegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1071378. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1071380: No priority spelling found for lang = no, using alt_name to get "[('no', 'Aurtjernvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1071380. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1071382: No priority spelling found for lang = no, using alt_name to get "[('no', 'Seframvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1071382. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1071384: No priority spelling found for lang = no, using alt_name to get "[('no', 'Flaenvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1071384. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1071385: No priority spelling found for lang = no, using alt_name to get "[('no', 'Øvre Granlivegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1071385. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1071436: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ramstadåsen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1071436. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1071438: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kantarellringen')]"
utility_to_osm - WARNING - ssr:stedsnr = 1074403: No priority spelling found for lang = no, using alt_name to get "[('no', 'Viken fylke')]"
