utility_to_osm - ERROR - ERROR, no ending in ssr2_to_osm_data/data/1866/1866-ssr.xml? Trying to re-download
utility_to_osm - WARNING - ssr:stedsnr = 866285 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 866318: Adding multiple names to name tag, this is not OK! name = "Storholmen;Holmen"
utility_to_osm - WARNING - ssr:stedsnr = 866318 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 866567 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 866761 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 866762 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 866772 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 867024 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 867130 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 867133 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 867891 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 867897 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 867992 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 867996 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 867998 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 867271 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 867397 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 867427 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 867429 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 867568: No priority spelling found for lang = se, using alt_name to get "[('no', 'Hinnøya'), ('se', 'Iinnasuolu')]"
utility_to_osm - WARNING - ssr:stedsnr = 867568 has multiple (42) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 867708 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 867829 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 867830 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 868097 has multiple (3) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 885679: Adding multiple names to name tag, this is not OK! name = "Votten;Vottskjeret"
utility_to_osm - WARNING - ssr:stedsnr = 889094 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 938157: No priority spelling found for lang = no, using alt_name to get "[('no', 'Salen')]"
utility_to_osm - WARNING - ssr:stedsnr = 965600 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 1002187: No priority spelling found for lang = no, using alt_name to get "[('no', 'Holdøyveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1002187. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1002190: No priority spelling found for lang = no, using alt_name to get "[('no', 'Myrlandsveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1002190. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1002192: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hanøyveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1002192. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1002197: No priority spelling found for lang = no, using alt_name to get "[('no', 'Fiskebølveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1002197. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1002201: No priority spelling found for lang = no, using alt_name to get "[('no', 'Pollveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1002201. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1002204: No priority spelling found for lang = no, using alt_name to get "[('no', 'Higravfjordveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1002204. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1002207: No priority spelling found for lang = no, using alt_name to get "[('no', 'Finnskarveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1002207. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1002365. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1002371. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1002375. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1002380. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1002395. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1002438: No priority spelling found for lang = no, using alt_name to get "[('no', 'Linerleveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1002438. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1002442: No priority spelling found for lang = no, using alt_name to get "[('no', 'Rådmann Ribsskogs vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1002442. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1002446: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lerkeveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1002446. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1002452. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1002457. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1002466. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1002471. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1002476. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1002481. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1002973. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1002980: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ingegjerd Solums vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1002980. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1002985. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1003038. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1003041. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1003044: No priority spelling found for lang = no, using alt_name to get "[('no', 'Storhaugen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1003044. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1003052. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1002988. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1002992. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1002997: No priority spelling found for lang = no, using alt_name to get "[('no', "Olga Elvenes' vei")]"
utility_to_osm - ERROR - ssr:stedsnr = 1002997. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1003001. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1003003: No priority spelling found for lang = no, using alt_name to get "[('no', 'Solveig Kobberstads vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1003003. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1003008. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1003011. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1003013. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1003021: No priority spelling found for lang = no, using alt_name to get "[('no', 'Alvildes vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1003021. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1003023: No priority spelling found for lang = no, using alt_name to get "[('no', 'Esther Pettersens vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1003023. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1003028: No priority spelling found for lang = no, using alt_name to get "[('no', 'Løvetannveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1003028. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1003034. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1003056. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1003061. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1003064. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1003067. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1003071. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1003637: No priority spelling found for lang = no, using alt_name to get "[('no', 'Verkstedbakken')]"
utility_to_osm - ERROR - ssr:stedsnr = 1003637. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1003646. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1003648. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1003650: No priority spelling found for lang = no, using alt_name to get "[('no', 'Grønnåsen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1003650. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1003654: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hjellbergveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1003654. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1003752. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1003767: No priority spelling found for lang = no, using alt_name to get "[('no', 'John Giævers vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1003767. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1003769. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1003770. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1003771. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1003772: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kirsten Thodes gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 1003772. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1003773: No priority spelling found for lang = no, using alt_name to get "[('no', "Eline Reinsnes' vei")]"
utility_to_osm - ERROR - ssr:stedsnr = 1003773. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1003774: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ivar Bergsmos gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 1003774. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1003776. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1003777. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1003778. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1003779. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1003780. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1003781. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1003783. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1003784. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1003786. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1003787: No priority spelling found for lang = no, using alt_name to get "[('no', 'Red. Stavems gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 1003787. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1003788: No priority spelling found for lang = no, using alt_name to get "[('no', 'Richard Withs gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 1003788. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1003789. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1003791. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1003792. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1003794. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1003796. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1003797. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1003798. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1003800. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1003801. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1003802. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1003803. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1003804. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1003805. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1003806: No priority spelling found for lang = no, using alt_name to get "[('no', 'Los Holtes vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1003806. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1003807: No priority spelling found for lang = no, using alt_name to get "[('no', 'Regine Normanns vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1003807. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1003808. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1003809. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1003811. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1003812. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1003814. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1003816. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1003817. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1003818. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1003820: No priority spelling found for lang = no, using alt_name to get "[('no', 'Søndre gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 1003820. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1003821. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1003822. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1003824. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1003825: No priority spelling found for lang = no, using alt_name to get "[('no', 'Anna Nords vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1003825. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1003827. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1003828. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1005189. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1005191. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1005194. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1005196. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1005197. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1005200. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1005202. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005203: No priority spelling found for lang = no, using alt_name to get "[('no', 'Mary Pettersens vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005203. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005206: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ingeborg Holdøs vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005206. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1005207. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1005209. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1005212. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1005214. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005216: No priority spelling found for lang = no, using alt_name to get "[('no', 'M. Frederiksens alle')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005216. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1005218. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1005220. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005228: No priority spelling found for lang = no, using alt_name to get "[('no', 'Haugveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005228. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005230: No priority spelling found for lang = no, using alt_name to get "[('no', 'Heggveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005230. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005232: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bryggegata')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005232. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005235: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vikaveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005235. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005001: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gulstadveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005001. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005005: No priority spelling found for lang = no, using alt_name to get "[('no', 'Torvhaugveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005005. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005009: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hanna Davidsens gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005009. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005013: No priority spelling found for lang = no, using alt_name to get "[('no', 'Brattbakken')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005013. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005018: No priority spelling found for lang = no, using alt_name to get "[('no', 'Knausenveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005018. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005025: No priority spelling found for lang = no, using alt_name to get "[('no', 'Knausenfaret')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005025. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005028: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hilda Bakkens vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005028. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005032: No priority spelling found for lang = no, using alt_name to get "[('no', 'Frida Svendsens vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005032. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005045: No priority spelling found for lang = no, using alt_name to get "[('no', 'Øyenveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005045. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005081: No priority spelling found for lang = no, using alt_name to get "[('no', 'Husbyveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005081. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005095: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skolebakken')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005095. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005099: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sjøhaugen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005099. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005104: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hestneset')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005104. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005109: No priority spelling found for lang = no, using alt_name to get "[('no', 'Buskhaugen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005109. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005113: No priority spelling found for lang = no, using alt_name to get "[('no', 'Strandbakken')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005113. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005117: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ingaveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005117. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005122: No priority spelling found for lang = no, using alt_name to get "[('no', 'Spinneribakken')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005122. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005129: No priority spelling found for lang = no, using alt_name to get "[('no', 'Røaveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005129. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1005387. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1005390. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005395: No priority spelling found for lang = no, using alt_name to get "[('no', 'Esther H. Iversens vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005395. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1005399. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1005402. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1005405. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1005408. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1005411. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1005415. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005418: No priority spelling found for lang = no, using alt_name to get "[('no', 'Chr. Frederiksens gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005418. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1005421. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1005428. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005237: No priority spelling found for lang = no, using alt_name to get "[('no', 'Riarhaugen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005237. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005239: No priority spelling found for lang = no, using alt_name to get "[('no', 'Solstien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005239. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1005241. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005242: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bergveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005242. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1005244. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1005247. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005964: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hadselfjordveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005964. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005967: No priority spelling found for lang = no, using alt_name to get "[('no', 'Yttersida')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005967. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005970: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vatndalsveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005970. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1005978: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lekangveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1005978. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1006289: No priority spelling found for lang = no, using alt_name to get "[('no', 'Haukenes')]"
utility_to_osm - ERROR - ssr:stedsnr = 1006289. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1006291: No priority spelling found for lang = no, using alt_name to get "[('no', 'Grytting')]"
utility_to_osm - ERROR - ssr:stedsnr = 1006291. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1006293: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gjerstad')]"
utility_to_osm - ERROR - ssr:stedsnr = 1006293. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1006295: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gjerstadveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1006295. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1006300: No priority spelling found for lang = no, using alt_name to get "[('no', 'Eidsfjordveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1006300. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1006301: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skagen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1006301. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1006336: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sørliveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1006336. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1006338: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nordliveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1006338. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1006340: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nedre Skagen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1006340. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1006356: No priority spelling found for lang = no, using alt_name to get "[('no', 'Moveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1006356. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1006357: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kjørstadveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1006357. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1006316: No priority spelling found for lang = no, using alt_name to get "[('no', 'Fleinesskaga')]"
utility_to_osm - ERROR - ssr:stedsnr = 1006316. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1006318: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kvalsøyveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1006318. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1006329: No priority spelling found for lang = no, using alt_name to get "[('no', 'Markmarka')]"
utility_to_osm - ERROR - ssr:stedsnr = 1006329. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1006334: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skogelvbakken')]"
utility_to_osm - ERROR - ssr:stedsnr = 1006334. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1006496: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bitterstadveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1006496. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1006498: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bjønnåsen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1006498. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1006500: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sandnesåsen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1006500. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1006501: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gangaråsen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1006501. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1006502: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sjyveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1006502. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1006503: No priority spelling found for lang = no, using alt_name to get "[('no', 'Åsendveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1006503. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1006511: No priority spelling found for lang = no, using alt_name to get "[('no', 'Holmsnesveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1006511. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1006512: No priority spelling found for lang = no, using alt_name to get "[('no', 'Solbakken')]"
utility_to_osm - ERROR - ssr:stedsnr = 1006512. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1006515: No priority spelling found for lang = no, using alt_name to get "[('no', 'Aspåsen')]"
