utility_to_osm - ERROR - ERROR, no ending in ssr2_to_osm_data/data/3808/3808-ssr.xml? Trying to re-download
utility_to_osm - WARNING - ssr:stedsnr = 3163 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 3193 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 3207 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 3240 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 3111 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 3118 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 3443 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 3445 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 3760 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 3832 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 3835 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 3265 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 3332 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 3337 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 3349 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 3360 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 3891 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 3892: No priority spelling found for lang = no, using alt_name to get "[('no', 'Rundevatnet')]"
utility_to_osm - WARNING - ssr:stedsnr = 3892 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 3898 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 3902 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 3906 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 3303 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 3585 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 3944 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 3957 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 3850 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 3866 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 4386 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 4439 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 4446 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 4448 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 4878 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 4991 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 44216 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 44548 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 45079: Adding multiple names to name tag, this is not OK! name = "Gobakkane;Godbakkane"
utility_to_osm - WARNING - ssr:stedsnr = 59463 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 64337 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 64476 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 64488 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63088 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63095 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63145 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63147 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63261 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63458 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63293 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63398 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63399 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63848 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 64176 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 64181 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 64091 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 64092 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 64093 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 64249 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63875 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63899 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 63928: No priority spelling found for lang = no, using alt_name to get "[('no', 'Øvre Muttjønn')]"
utility_to_osm - WARNING - ssr:stedsnr = 63969 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 64003 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 64007 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 64197 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 64199 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 64390 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 64397 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 64730 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 64732 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 64738 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 64742 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 64746 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 64784 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 64795 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 65369 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 65418 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 104100 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 105560 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 118926 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 123060 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 124039 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 124070 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 124071 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 124075 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 124080 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 124081 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 124085 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 124087 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 124201 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 124135 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 124141 has multiple (6) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 124219 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 124223 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 124234 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 124243 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 124246 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 124355 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 124356 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 124372 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 124378 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 124388 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 124327 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 124330 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 124419 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 124431 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 124432 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 124436 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 124771 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 124773 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 124793 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 125473 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 125487 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 125490 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 125617 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 124739 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 124749 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 124848 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 124690 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 124693 has multiple (3) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 124882: Adding multiple names to name tag, this is not OK! name = "Trågabekkdalen;Trågåbekkdalen"
utility_to_osm - WARNING - ssr:stedsnr = 124882 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 124890 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 124985 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 124990 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 125125 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 125399 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 125993 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 180281: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skitnebudalen')]"
utility_to_osm - WARNING - ssr:stedsnr = 164251 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185065 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185069 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185120 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185172 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185174 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185245 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185247 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185254 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185263 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185278 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185287 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185291 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185298 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185123 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185127 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185206 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185219 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185228 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185409 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185422 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185743 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185751 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185754 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185365 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185375 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185687 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185691 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185694 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185718 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185827 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185776 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185881 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185894 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185913: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nedre Muttjønn')]"
utility_to_osm - WARNING - ssr:stedsnr = 185917 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185858 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185861 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185862 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185863 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185972 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185980 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185986 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 186402 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 186416 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 186418 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 186427 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 186466 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 186470 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 186508 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 186510 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 186513 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 186520 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 186673 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 226154 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 226158 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 306234 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 306002 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 306085 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 306090 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 306096 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 306099 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 306163 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 306164 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 306173 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 306186 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 306187 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 307160 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 306293 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 306321 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 306330 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 306331 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 306332 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 306252 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 306372 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 306377 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 306382 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 306398 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 306401 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 306431 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 306451 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 306455 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 306755 has multiple (3) positions, using the first one!
