utility_to_osm - ERROR - ERROR, no ending in ssr2_to_osm_data/data/4613/4613-ssr.xml? Trying to re-download
utility_to_osm - ERROR - ssr:stedsnr = 180238. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 180241: No priority spelling found for lang = no, using alt_name to get "[('no', 'Stenersenvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 180241. No positions found, skipping
utility_to_osm - WARNING - language missing from language priority en
utility_to_osm - WARNING - ssr:stedsnr = 182096: No priority spelling found for lang = en, using alt_name to get "[('no', 'Nordsjøen')]"
utility_to_osm - WARNING - ssr:stedsnr = 182096 has multiple (72) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185485 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185515 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185212 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185215 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185457 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185475 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185571 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185784 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185823 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185768 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185903 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185965 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185969 has multiple (6) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 185992 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 186248 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 186938 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 186940: Adding multiple names to name tag, this is not OK! name = "Geitholmen;Glipholmen"
utility_to_osm - WARNING - ssr:stedsnr = 186940 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 186971 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 207720 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 208390 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 208856 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 222057. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 300733. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 300736. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 300949. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 301940. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 301955: No priority spelling found for lang = no, using alt_name to get "[('no', 'Markavegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 301955. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 301965 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 301969. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 302769. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 306538 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 306734 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 306746 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 306939 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 306950 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 307236 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 307240 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 307243 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 307839 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 307973 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 307987 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 328694 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 330427 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 330432 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 343925. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 350885 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 358543. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 360344 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 360735. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 360945. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 362256. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 362219. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 362224: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vodlavegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 362224. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 362228. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 362265: No priority spelling found for lang = no, using alt_name to get "[('no', 'Rungelfeltvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 362265. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 362806. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 362885. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 362968 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 362903. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 362921. No positions found, skipping
