utility_to_osm - ERROR - ERROR, no ending in ssr2_to_osm_data/data/4221/4221-ssr.xml? Trying to re-download
utility_to_osm - WARNING - ssr:stedsnr = 330884 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 365535 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 365617 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 365625 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 365715 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 365720 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 365925 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 365277 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 365331 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 365423 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 365560 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 365677 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 365682 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 365753 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 365758 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 365850 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 365863 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 365868 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 365877 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 365966 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 365973 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 366270 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 366470 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 366550 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 366569 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 366575 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 366638 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 366519 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 366720 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 366645 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 366647 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 366649 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 366657 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 366660 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 366671 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 366728 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 385264 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 386392 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 386132 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 386442 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 386734 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 386825 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 386769 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 387380 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 387537 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 387589 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 448750 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 426524 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 426542 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 426663 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 426665 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 426674 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 426748 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 426848 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 426858 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 426955 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 426956 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 426963 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 426966 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 426824 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 427300 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 427521 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 427554 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 427673 has multiple (3) positions, using the first one!
