utility_to_osm - ERROR - ERROR, no ending in ssr2_to_osm_data/data/3443/3443-ssr.xml? Trying to re-download
utility_to_osm - ERROR - ssr:stedsnr = 1018612. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1018613. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1018614. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1018616. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1018618. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1018619. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1018620. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1018622. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018623: No priority spelling found for lang = no, using alt_name to get "[('no', 'Mørkodden')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018623. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1018624. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1018625. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018626: No priority spelling found for lang = no, using alt_name to get "[('no', 'Midtbuvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018626. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018627: No priority spelling found for lang = no, using alt_name to get "[('no', 'Midtåsen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018627. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1018628. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1018639. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1018641. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1018773. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019496. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019586. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1019587: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tømmerlia')]"
utility_to_osm - ERROR - ssr:stedsnr = 1019587. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019588. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019589. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019594. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1019598: No priority spelling found for lang = no, using alt_name to get "[('no', 'Trosterudvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1019598. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019600. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1019601: No priority spelling found for lang = no, using alt_name to get "[('no', 'Trevassvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1019601. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019605. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1019607: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tors veg')]"
utility_to_osm - ERROR - ssr:stedsnr = 1019607. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019608. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1019609: No priority spelling found for lang = no, using alt_name to get "[('no', 'Smågardsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1019609. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018939: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nærstenvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018939. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1018953. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018971: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nærbykroken')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018971. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1018979. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018919: No priority spelling found for lang = no, using alt_name to get "[('no', 'Næssvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018919. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1018992. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019101. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019190. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019193. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1019195: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sillongenvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1019195. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1019197: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sigurd Østliens veg')]"
utility_to_osm - ERROR - ssr:stedsnr = 1019197. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019212. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1019218: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sentrumsgata')]"
utility_to_osm - ERROR - ssr:stedsnr = 1019218. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1019156: No priority spelling found for lang = no, using alt_name to get "[('no', 'Odins veg')]"
utility_to_osm - ERROR - ssr:stedsnr = 1019156. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019184. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019247. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019266. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019310. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019311. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1019314: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skjærdalsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1019314. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1019315: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skjervenvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1019315. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019316. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1019317: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skjellerudvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1019317. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1019318: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skavangen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1019318. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1019319: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skaugerudvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1019319. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1019320: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skaubovegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1019320. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1019321: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skartsetervegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1019321. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1019322: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sivesindhøgda')]"
utility_to_osm - ERROR - ssr:stedsnr = 1019322. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1019324: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sisselbergvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1019324. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1019325: No priority spelling found for lang = no, using alt_name to get "[('no', 'Singelvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1019325. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019327. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019329. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019330. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1019332: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skogheimvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1019332. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019335. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019364. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1019374: No priority spelling found for lang = no, using alt_name to get "[('no', 'Rosetvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1019374. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1019378: No priority spelling found for lang = no, using alt_name to get "[('no', 'Rosetsvingen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1019378. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1019382: No priority spelling found for lang = no, using alt_name to get "[('no', 'Rosetlia')]"
utility_to_osm - ERROR - ssr:stedsnr = 1019382. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1019383: No priority spelling found for lang = no, using alt_name to get "[('no', 'Rosetstien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1019383. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1019384: No priority spelling found for lang = no, using alt_name to get "[('no', 'Rosethaugvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1019384. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019393. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019395. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019399. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019400. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019407. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1019451: No priority spelling found for lang = no, using alt_name to get "[('no', 'Røssholmvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1019451. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1019725: No priority spelling found for lang = no, using alt_name to get "[('no', 'Åstjernvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1019725. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019726. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019727. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019731. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019732. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1019539: No priority spelling found for lang = no, using alt_name to get "[('no', 'Rudsvebakken')]"
utility_to_osm - ERROR - ssr:stedsnr = 1019539. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019542. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019546. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019547. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019550. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019556. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1019557: No priority spelling found for lang = no, using alt_name to get "[('no', 'Teiterudgutua')]"
utility_to_osm - ERROR - ssr:stedsnr = 1019557. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1019561: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sønstebyvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1019561. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1019565: No priority spelling found for lang = no, using alt_name to get "[('no', 'Svein Erik Strandlies veg')]"
utility_to_osm - ERROR - ssr:stedsnr = 1019565. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1019569: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sundsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1019569. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019571. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019579. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019583. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1019584: No priority spelling found for lang = no, using alt_name to get "[('no', 'Valhallvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1019584. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1019585: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vadlia')]"
utility_to_osm - ERROR - ssr:stedsnr = 1019636. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019638. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1019647: No priority spelling found for lang = no, using alt_name to get "[('no', 'Strømstadvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1019647. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019648. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019663. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1019614: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skundbergjordet')]"
utility_to_osm - ERROR - ssr:stedsnr = 1019614. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1019616: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skundbergvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1019616. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1019617: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skumsjøvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1019617. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019621. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1019622: No priority spelling found for lang = no, using alt_name to get "[('no', 'Stasjonsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1019622. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1019623: No priority spelling found for lang = no, using alt_name to get "[('no', 'Stadionløkka')]"
utility_to_osm - ERROR - ssr:stedsnr = 1019623. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1019625: No priority spelling found for lang = no, using alt_name to get "[('no', 'Solvangvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1019626. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1019627: No priority spelling found for lang = no, using alt_name to get "[('no', 'Solbakkvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1019627. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019628. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1019631: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skogvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1019631. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019632. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019633. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019736. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1019739: No priority spelling found for lang = no, using alt_name to get "[('no', 'Østlienvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1019739. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019752. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1019753: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vestbakkvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1019753. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019754. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019755. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1019756: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vestre Toten veg')]"
utility_to_osm - ERROR - ssr:stedsnr = 1019756. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019757. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019758. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019759. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019761. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019763. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1019764: No priority spelling found for lang = no, using alt_name to get "[('no', 'Østre Skavangen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1019764. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019765. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019766. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1074406: No priority spelling found for lang = no, using alt_name to get "[('no', 'Innlandet fylke')]"
