utility_to_osm - ERROR - ERROR, no ending in ssr2_to_osm_data/data/3433/3433-ssr.xml? Trying to re-download
utility_to_osm - ERROR - ssr:stedsnr = 860850: Adding multiple names to name tag, this is not OK! name = "Plassen;Nyhus"
utility_to_osm - WARNING - ssr:stedsnr = 860882 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 860883 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 961958 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 1012849: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bergerbakken')]"
utility_to_osm - ERROR - ssr:stedsnr = 1012849. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1012852: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bellingsdalsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1012852. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1012856: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skeimoplassen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1012856. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1012860: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skeisvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1012860. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1012863: No priority spelling found for lang = no, using alt_name to get "[('no', 'Geilen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1012863. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1012866: No priority spelling found for lang = no, using alt_name to get "[('no', 'Moavegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1012866. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1012869: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vassverkvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1012869. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1012872: No priority spelling found for lang = no, using alt_name to get "[('no', 'Industrivegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1012872. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1012873: No priority spelling found for lang = no, using alt_name to get "[('no', 'Strandvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1012873. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1012877: No priority spelling found for lang = no, using alt_name to get "[('no', 'Blåbærmyra')]"
utility_to_osm - ERROR - ssr:stedsnr = 1012877. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1013036: No priority spelling found for lang = no, using alt_name to get "[('no', 'Mysubyttdalen')]"
utility_to_osm - WARNING - ssr:stedsnr = 1013039: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hamsevikvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1013039. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1013041: No priority spelling found for lang = no, using alt_name to get "[('no', 'Storlivegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1013041. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1013043: No priority spelling found for lang = no, using alt_name to get "[('no', 'Åbusgjeilen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1013043. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1013046: No priority spelling found for lang = no, using alt_name to get "[('no', 'Billingenvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1013046. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1013050: No priority spelling found for lang = no, using alt_name to get "[('no', 'Liervegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1013050. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1013054: No priority spelling found for lang = no, using alt_name to get "[('no', 'Aursjovegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1013054. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1013057: No priority spelling found for lang = no, using alt_name to get "[('no', 'Husomvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1013057. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1013061: No priority spelling found for lang = no, using alt_name to get "[('no', 'Brukrokan')]"
utility_to_osm - ERROR - ssr:stedsnr = 1013061. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1013065: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bergervegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1013065. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1013070: No priority spelling found for lang = no, using alt_name to get "[('no', 'Fjellrovegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1013070. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1012881: No priority spelling found for lang = no, using alt_name to get "[('no', 'Forbergsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1012881. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1012882: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skamsarvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1012882. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1012886: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lyngvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1012886. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1012890: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bispevegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1012890. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1012892: No priority spelling found for lang = no, using alt_name to get "[('no', 'Måsåvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1012892. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1012895: No priority spelling found for lang = no, using alt_name to get "[('no', 'Furuvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1012895. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1012899: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bjøynnadrågje')]"
utility_to_osm - ERROR - ssr:stedsnr = 1012899. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1012901: No priority spelling found for lang = no, using alt_name to get "[('no', 'Elgdrågje')]"
utility_to_osm - ERROR - ssr:stedsnr = 1012901. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1012904: No priority spelling found for lang = no, using alt_name to get "[('no', 'Fjuken')]"
utility_to_osm - ERROR - ssr:stedsnr = 1012904. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1012910: No priority spelling found for lang = no, using alt_name to get "[('no', 'Fururåket')]"
utility_to_osm - ERROR - ssr:stedsnr = 1012910. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1012913: No priority spelling found for lang = no, using alt_name to get "[('no', 'Aurmobakken')]"
utility_to_osm - ERROR - ssr:stedsnr = 1012913. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1012915: No priority spelling found for lang = no, using alt_name to get "[('no', 'Uppnåsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1012915. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1012918: No priority spelling found for lang = no, using alt_name to get "[('no', 'Elgråket')]"
utility_to_osm - ERROR - ssr:stedsnr = 1012918. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1012920: No priority spelling found for lang = no, using alt_name to get "[('no', 'Elvevegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1012920. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1012923: No priority spelling found for lang = no, using alt_name to get "[('no', 'Svingen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1012923. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1012926: No priority spelling found for lang = no, using alt_name to get "[('no', 'Svartbakken')]"
utility_to_osm - ERROR - ssr:stedsnr = 1012926. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1012929: No priority spelling found for lang = no, using alt_name to get "[('no', 'Raudbakken')]"
utility_to_osm - ERROR - ssr:stedsnr = 1012929. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1012936: No priority spelling found for lang = no, using alt_name to get "[('no', 'Rådyrvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1012936. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1012939: No priority spelling found for lang = no, using alt_name to get "[('no', 'Knudsens veg')]"
utility_to_osm - ERROR - ssr:stedsnr = 1012939. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1013007: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lundadalen')]"
utility_to_osm - WARNING - ssr:stedsnr = 1013015: No priority spelling found for lang = no, using alt_name to get "[('no', 'Glittervatn')]"
utility_to_osm - WARNING - ssr:stedsnr = 1013019: No priority spelling found for lang = no, using alt_name to get "[('no', 'Veltdalen')]"
utility_to_osm - WARNING - ssr:stedsnr = 1013022: No priority spelling found for lang = no, using alt_name to get "[('no', 'Torsvatn')]"
utility_to_osm - WARNING - ssr:stedsnr = 1013026: No priority spelling found for lang = no, using alt_name to get "[('no', 'Rauddalen')]"
utility_to_osm - WARNING - ssr:stedsnr = 1013030: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hamseråket')]"
utility_to_osm - ERROR - ssr:stedsnr = 1013030. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1013033: No priority spelling found for lang = no, using alt_name to get "[('no', 'Pollmovegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1013033. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1013091: No priority spelling found for lang = no, using alt_name to get "[('no', 'Krosshøvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1013091. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1013095: No priority spelling found for lang = no, using alt_name to get "[('no', 'Reinstrekket')]"
utility_to_osm - ERROR - ssr:stedsnr = 1013095. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1013099: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kjosvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1013099. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1013104: No priority spelling found for lang = no, using alt_name to get "[('no', 'Jervedrågje')]"
utility_to_osm - ERROR - ssr:stedsnr = 1013104. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1013108: No priority spelling found for lang = no, using alt_name to get "[('no', 'Heillstuguråket')]"
utility_to_osm - ERROR - ssr:stedsnr = 1013108. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1013111: No priority spelling found for lang = no, using alt_name to get "[('no', 'Raudskrubben')]"
utility_to_osm - ERROR - ssr:stedsnr = 1013111. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1013114: No priority spelling found for lang = no, using alt_name to get "[('no', 'Grotlivassvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1013114. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1013117: No priority spelling found for lang = no, using alt_name to get "[('no', 'Dvergspetten')]"
utility_to_osm - ERROR - ssr:stedsnr = 1013117. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1013120: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skridulaupråket')]"
utility_to_osm - ERROR - ssr:stedsnr = 1013120. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1013124: No priority spelling found for lang = no, using alt_name to get "[('no', 'Permovegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1013124. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1013127: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lundahaugan')]"
utility_to_osm - ERROR - ssr:stedsnr = 1013127. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1013131: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lundavegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1013131. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1013135: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lundadalsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1013135. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1013139: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bakkevegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1013139. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1013143: No priority spelling found for lang = no, using alt_name to get "[('no', 'Holemorkvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1013143. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1013146: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lykrevegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1013146. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1013150: No priority spelling found for lang = no, using alt_name to get "[('no', 'Marlosgjeilen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1013150. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1013154: No priority spelling found for lang = no, using alt_name to get "[('no', 'Dalavegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1013154. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1013158: No priority spelling found for lang = no, using alt_name to get "[('no', 'Morkavegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1013158. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1013162: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nørdre Dalain')]"
utility_to_osm - ERROR - ssr:stedsnr = 1013162. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1013167: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vassgangen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1013167. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1013171: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vuluvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1013171. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1013175: No priority spelling found for lang = no, using alt_name to get "[('no', 'Framrustvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1013175. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1013179: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gamle Geirangerveg')]"
utility_to_osm - ERROR - ssr:stedsnr = 1013179. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1013183: No priority spelling found for lang = no, using alt_name to get "[('no', 'Strynsfjellvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1013183. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1013186: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bråtåvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1013186. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1013190: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sotvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1013190. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1013195: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bottvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1013195. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1013198: No priority spelling found for lang = no, using alt_name to get "[('no', 'Brumillomsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1013198. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1013202: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tundramovegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1013202. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1013206: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tundradalsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1013206. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1013210: No priority spelling found for lang = no, using alt_name to get "[('no', 'Mysubyttvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1013210. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1013213: No priority spelling found for lang = no, using alt_name to get "[('no', 'Slettomsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1013213. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1013218: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skjåkvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1013218. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1013221: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ålmenningsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1013221. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1013225: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nordberg solside')]"
utility_to_osm - ERROR - ssr:stedsnr = 1013225. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1013229: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skjåk solside')]"
utility_to_osm - ERROR - ssr:stedsnr = 1013229. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1013072: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kveavegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1013072. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1013075: No priority spelling found for lang = no, using alt_name to get "[('no', 'Heggjeåvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1013075. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1013079: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kjerringhøvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1013079. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1013085: No priority spelling found for lang = no, using alt_name to get "[('no', 'Rupevegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1013085. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1074406: No priority spelling found for lang = no, using alt_name to get "[('no', 'Innlandet fylke')]"
