utility_to_osm - ERROR - ERROR, no ending in ssr2_to_osm_data/data/1871/1871-ssr.xml? Trying to re-download
utility_to_osm - WARNING - ssr:stedsnr = 810811 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 810843 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 845517 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 846870 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 848170 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 848238 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 867182 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 867344 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 867052: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ressmålsvatnan')]"
utility_to_osm - WARNING - ssr:stedsnr = 867061 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 867062 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 867160 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 867176: Adding multiple names to name tag, this is not OK! name = "Oltervatnet;Prestvatnet"
utility_to_osm - WARNING - ssr:stedsnr = 867176 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 867235 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 867254 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 867268 has multiple (3) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 867301: Adding multiple names to name tag, this is not OK! name = "Børvågvatnet;Børvågdalsvatnet"
utility_to_osm - WARNING - ssr:stedsnr = 867390 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 867470 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 867369 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 867568: No priority spelling found for lang = se, using alt_name to get "[('no', 'Hinnøya'), ('se', 'Iinnasuolu')]"
utility_to_osm - WARNING - ssr:stedsnr = 867568 has multiple (42) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 867630 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 867722 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 867724 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 867732 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 868144 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 868147 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 868151 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 868155 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 868157 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 868365 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 871536 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 885845 has multiple (8) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 952737: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ressmålsfjellet')]"
utility_to_osm - WARNING - ssr:stedsnr = 967981 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 1002407: No priority spelling found for lang = no, using alt_name to get "[('no', 'Daniel Olaisens vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1002407. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1002472: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hilmar Nøis vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1002472. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1002496: No priority spelling found for lang = no, using alt_name to get "[('no', 'Helmer Hansens vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1002496. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1002513: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bjørnøyveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1002513. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1002603. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1002617: No priority spelling found for lang = no, using alt_name to get "[('no', 'Svend Foyns gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 1002617. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1002633. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1002695: No priority spelling found for lang = no, using alt_name to get "[('no', 'Villaveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1002695. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1002569. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1003259. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1003270. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1003294. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1003319. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1002653. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1002744. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1002762. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1002779: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skolegata')]"
utility_to_osm - ERROR - ssr:stedsnr = 1002779. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1002838: No priority spelling found for lang = no, using alt_name to get "[('no', 'Snarveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1002838. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1002880: No priority spelling found for lang = no, using alt_name to get "[('no', 'Strandgata')]"
utility_to_osm - ERROR - ssr:stedsnr = 1002880. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1002944: No priority spelling found for lang = no, using alt_name to get "[('no', 'Otto Sverdrups gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 1002944. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1002915. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1002926. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1002989: No priority spelling found for lang = no, using alt_name to get "[('no', 'Richard Withs gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 1002989. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1003024. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1003097: No priority spelling found for lang = no, using alt_name to get "[('no', 'Salbergs gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 1003097. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1003068: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ringveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1003068. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1003398. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1003413: No priority spelling found for lang = no, using alt_name to get "[('no', 'Torstein Raabys vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1003413. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1003430. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1003486. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1003489: No priority spelling found for lang = no, using alt_name to get "[('no', 'Daniel Hægstads gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 1003489. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1003493: No priority spelling found for lang = no, using alt_name to get "[('no', 'Catalinaveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1003493. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1003497: No priority spelling found for lang = no, using alt_name to get "[('no', 'Edmunds gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 1003497. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1003500. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1003503. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1003505. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1003509: No priority spelling found for lang = no, using alt_name to get "[('no', 'Apoteker Hansens vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1003509. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1003511: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bernhoffs gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 1003511. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1003512: No priority spelling found for lang = no, using alt_name to get "[('no', 'Asbjørn Selsbanes gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 1003512. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1003351. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1003588. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1003607: No priority spelling found for lang = no, using alt_name to get "[('no', 'Otterveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1003607. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1003617. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1003444: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nordlysveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1003444. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1003467. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1003474: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bleiksveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1003474. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1003481: No priority spelling found for lang = no, using alt_name to get "[('no', 'Biskop Brattsgate')]"
utility_to_osm - ERROR - ssr:stedsnr = 1003481. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1003541: No priority spelling found for lang = no, using alt_name to get "[('no', 'Michael Sars gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 1003541. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1003557. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1003574. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1003651. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1003680: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kong Hans gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 1003680. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1003736: No priority spelling found for lang = no, using alt_name to get "[('no', 'Linds gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 1003736. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1003762. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1003775: No priority spelling found for lang = no, using alt_name to get "[('no', 'Håreks gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 1003775. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1003782. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1003837: No priority spelling found for lang = no, using alt_name to get "[('no', 'Elias Blix gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 1003837. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1003625. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1003704: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kongshaugveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1003704. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1003714: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kong Øysteins gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 1003714. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1003726: No priority spelling found for lang = no, using alt_name to get "[('no', 'Merkeveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1003726. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1003790: No priority spelling found for lang = no, using alt_name to get "[('no', 'Johannes Dahls gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 1003790. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1003799: No priority spelling found for lang = no, using alt_name to get "[('no', 'Idrettsveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1003799. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1003813: No priority spelling found for lang = no, using alt_name to get "[('no', 'Johan Hjorts gate')]"
utility_to_osm - ERROR - ssr:stedsnr = 1003813. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1003844: No priority spelling found for lang = no, using alt_name to get "[('no', 'Einars vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1003844. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1003854. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1003863. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1003872: No priority spelling found for lang = no, using alt_name to get "[('no', 'Fjordgata')]"
utility_to_osm - ERROR - ssr:stedsnr = 1003872. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1003883. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1003892. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1003896. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1003898. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1003899. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1004523. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004524: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hammarveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004524. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1004528. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004534: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kjellbakkveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004534. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1004537: No priority spelling found for lang = no, using alt_name to get "[('no', 'Aspeliveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1004537. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1004539. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1005536. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1005537. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1005538. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1005546. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1005547. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1005549. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1005550. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1005552. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1005553. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1007010: No priority spelling found for lang = no, using alt_name to get "[('no', 'Fylkesvei 982')]"
utility_to_osm - ERROR - ssr:stedsnr = 1007010. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1007011: No priority spelling found for lang = no, using alt_name to get "[('no', 'Oterveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1007011. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1007012. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1076087: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tordalen')]"
utility_to_osm - WARNING - ssr:stedsnr = 1076089: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tordalsbergan')]"
utility_to_osm - WARNING - ssr:stedsnr = 1076122: No priority spelling found for lang = no, using alt_name to get "[('no', 'Arlia')]"
utility_to_osm - WARNING - ssr:stedsnr = 1076129: No priority spelling found for lang = no, using alt_name to get "[('no', 'Arlibekken')]"
utility_to_osm - ERROR - ssr:stedsnr = 1076129. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1076130: No priority spelling found for lang = no, using alt_name to get "[('no', 'Arlistua')]"
utility_to_osm - WARNING - ssr:stedsnr = 1078336: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kjeldbakkan')]"
utility_to_osm - WARNING - ssr:stedsnr = 1078337: No priority spelling found for lang = no, using alt_name to get "[('no', 'Fjøsbakken')]"
utility_to_osm - WARNING - ssr:stedsnr = 1078342: No priority spelling found for lang = no, using alt_name to get "[('no', 'Viddheim')]"
utility_to_osm - WARNING - ssr:stedsnr = 1078343: No priority spelling found for lang = no, using alt_name to get "[('no', 'Viddeheim')]"
utility_to_osm - WARNING - ssr:stedsnr = 1078344: No priority spelling found for lang = no, using alt_name to get "[('no', 'Strandlandet')]"
utility_to_osm - WARNING - ssr:stedsnr = 1078508: No priority spelling found for lang = no, using alt_name to get "[('no', 'Laserveien')]"
utility_to_osm - WARNING - ssr:stedsnr = 1080569: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tortnbakkan')]"
utility_to_osm - WARNING - ssr:stedsnr = 1080164: No priority spelling found for lang = no, using alt_name to get "[('no', 'Andenesmarka')]"
utility_to_osm - WARNING - ssr:stedsnr = 1080248: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nesveien')]"
utility_to_osm - WARNING - ssr:stedsnr = 1080253: No priority spelling found for lang = no, using alt_name to get "[('no', 'Holstad')]"
utility_to_osm - WARNING - ssr:stedsnr = 1080254: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ebergveien')]"
utility_to_osm - WARNING - ssr:stedsnr = 1080261: No priority spelling found for lang = no, using alt_name to get "[('no', 'Klokkarveien')]"
utility_to_osm - WARNING - ssr:stedsnr = 1080260: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hytteveien')]"
utility_to_osm - WARNING - ssr:stedsnr = 1080262: No priority spelling found for lang = no, using alt_name to get "[('no', 'Fjellveien')]"
utility_to_osm - WARNING - ssr:stedsnr = 1080264: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lofthusveien')]"
utility_to_osm - WARNING - ssr:stedsnr = 1080409: No priority spelling found for lang = no, using alt_name to get "[('no', 'Dalveien')]"
utility_to_osm - WARNING - ssr:stedsnr = 1080505: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sverres vei')]"
utility_to_osm - WARNING - ssr:stedsnr = 1080506: No priority spelling found for lang = no, using alt_name to get "[('no', 'Alteret')]"
utility_to_osm - WARNING - ssr:stedsnr = 1080508: No priority spelling found for lang = no, using alt_name to get "[('no', 'Withs vei')]"
utility_to_osm - WARNING - ssr:stedsnr = 1080513: No priority spelling found for lang = no, using alt_name to get "[('no', 'Meieribakken')]"
utility_to_osm - WARNING - ssr:stedsnr = 1080509: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skolebakken')]"
utility_to_osm - WARNING - ssr:stedsnr = 1080555: No priority spelling found for lang = no, using alt_name to get "[('no', 'Burmaveien')]"
utility_to_osm - WARNING - ssr:stedsnr = 1080560: No priority spelling found for lang = no, using alt_name to get "[('no', 'Asta Vinæsveien')]"
utility_to_osm - WARNING - ssr:stedsnr = 1080562: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sommarfjøsveien')]"
utility_to_osm - WARNING - ssr:stedsnr = 1080641: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sørgårdsveien')]"
utility_to_osm - WARNING - ssr:stedsnr = 1080646: No priority spelling found for lang = no, using alt_name to get "[('no', 'Øvre Melan')]"
utility_to_osm - ERROR - ssr:stedsnr = 1080725. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1081149: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tordalsveien')]"
utility_to_osm - WARNING - ssr:stedsnr = 1081151: No priority spelling found for lang = no, using alt_name to get "[('no', 'Oklveien')]"
utility_to_osm - WARNING - ssr:stedsnr = 1081150: No priority spelling found for lang = no, using alt_name to get "[('no', 'Arlistuveien')]"
utility_to_osm - WARNING - ssr:stedsnr = 1081156: No priority spelling found for lang = no, using alt_name to get "[('no', 'Flyplassveien')]"
utility_to_osm - WARNING - ssr:stedsnr = 1081153: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gardshågveien')]"
utility_to_osm - WARNING - ssr:stedsnr = 1081154: No priority spelling found for lang = no, using alt_name to get "[('no', 'Jurveien')]"
utility_to_osm - WARNING - ssr:stedsnr = 1081155: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lushalsveien')]"
utility_to_osm - WARNING - ssr:stedsnr = 1081158: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hammarøyneset')]"
utility_to_osm - WARNING - ssr:stedsnr = 1081162: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kjeldbakkveien')]"
utility_to_osm - WARNING - ssr:stedsnr = 1081159: No priority spelling found for lang = no, using alt_name to get "[('no', 'Fjøsbakken')]"
utility_to_osm - WARNING - ssr:stedsnr = 1081160: No priority spelling found for lang = no, using alt_name to get "[('no', 'Røbekkveien')]"
utility_to_osm - WARNING - ssr:stedsnr = 1081161: No priority spelling found for lang = no, using alt_name to get "[('no', 'Fylloknesveien')]"
utility_to_osm - WARNING - ssr:stedsnr = 1081164: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bureisingsveien')]"
utility_to_osm - WARNING - ssr:stedsnr = 1081163: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nerveien')]"
utility_to_osm - WARNING - ssr:stedsnr = 1081165: No priority spelling found for lang = no, using alt_name to get "[('no', 'Viddheimveien')]"
utility_to_osm - WARNING - ssr:stedsnr = 1081166: No priority spelling found for lang = no, using alt_name to get "[('no', 'Aurtjønna')]"
utility_to_osm - WARNING - ssr:stedsnr = 1081167: No priority spelling found for lang = no, using alt_name to get "[('no', 'Aurtjønna')]"
