utility_to_osm - ERROR - ERROR, no ending in ssr2_to_osm_data/data/3405/3405-ssr.xml? Trying to re-download
utility_to_osm - ERROR - ssr:stedsnr = 1018791. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018793: No priority spelling found for lang = no, using alt_name to get "[('no', 'Svartdalsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018793. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018796: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gaustumsetervegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018796. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018798: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sjogvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018798. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018800: No priority spelling found for lang = no, using alt_name to get "[('no', 'Reinavegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018800. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018802: No priority spelling found for lang = no, using alt_name to get "[('no', 'Snultravegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018802. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018805: No priority spelling found for lang = no, using alt_name to get "[('no', 'Auggelia-Skjelbreidsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018805. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018807: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gjetervegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018807. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018809: No priority spelling found for lang = no, using alt_name to get "[('no', 'Reinabakken')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018809. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018811: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nordåvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018811. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018813: No priority spelling found for lang = no, using alt_name to get "[('no', 'Reinaåsen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018813. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018815: No priority spelling found for lang = no, using alt_name to get "[('no', 'Reinahøgda')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018815. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018817: No priority spelling found for lang = no, using alt_name to get "[('no', 'Elgåsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018817. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018819: No priority spelling found for lang = no, using alt_name to get "[('no', 'Melsjøsetervegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018819. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018822: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nyseterløkka')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018822. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018824: No priority spelling found for lang = no, using alt_name to get "[('no', 'Indre Nyseterhøgda')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018824. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018826: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nevelvatnet')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018826. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018828: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nevelosvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018828. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018830: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nevelåsen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018830. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018832: No priority spelling found for lang = no, using alt_name to get "[('no', 'Grønnbekkvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018832. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018835: No priority spelling found for lang = no, using alt_name to get "[('no', 'Malmvegen')]"
utility_to_osm - WARNING - ssr:stedsnr = 1018757: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vormstuguvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018757. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018762: No priority spelling found for lang = no, using alt_name to get "[('no', 'Mailundvegen')]"
utility_to_osm - WARNING - ssr:stedsnr = 1018764: No priority spelling found for lang = no, using alt_name to get "[('no', 'Mjøsstranda')]"
utility_to_osm - WARNING - ssr:stedsnr = 1018767: No priority spelling found for lang = no, using alt_name to get "[('no', 'Fjellkirkevegen')]"
utility_to_osm - WARNING - ssr:stedsnr = 1018769: No priority spelling found for lang = no, using alt_name to get "[('no', 'Midttunvegen')]"
utility_to_osm - WARNING - ssr:stedsnr = 1018771: No priority spelling found for lang = no, using alt_name to get "[('no', 'Haugertunet')]"
utility_to_osm - WARNING - ssr:stedsnr = 1018774: No priority spelling found for lang = no, using alt_name to get "[('no', 'Haugerenga')]"
utility_to_osm - WARNING - ssr:stedsnr = 1018777: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nordgardsmoen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018777. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018779: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tølløfsrudlia')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018779. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018781: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bjørkestylsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018781. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018783: No priority spelling found for lang = no, using alt_name to get "[('no', 'Åltjernsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018783. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018785: No priority spelling found for lang = no, using alt_name to get "[('no', 'Mesnaelva')]"
utility_to_osm - WARNING - ssr:stedsnr = 1018876: No priority spelling found for lang = no, using alt_name to get "[('no', 'Galterudbekken')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018876. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018878: No priority spelling found for lang = no, using alt_name to get "[('no', 'Galterudkvea')]"
utility_to_osm - WARNING - ssr:stedsnr = 1018880: No priority spelling found for lang = no, using alt_name to get "[('no', 'Halvorstuvegen')]"
utility_to_osm - WARNING - ssr:stedsnr = 1018882: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ånnerudgutua')]"
utility_to_osm - WARNING - ssr:stedsnr = 1018884: No priority spelling found for lang = no, using alt_name to get "[('no', 'Galterudskogen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018938. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1018942. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1018945. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1018949. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1018951. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1018955. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1018958. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1018961. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1018964. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018966: No priority spelling found for lang = no, using alt_name to get "[('no', 'Evjebakken')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018966. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1018969. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1018972. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1018975. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1018977. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1018980. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1018984. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1019059: No priority spelling found for lang = no, using alt_name to get "[('no', 'Jørstadsvea')]"
utility_to_osm - ERROR - ssr:stedsnr = 1019059. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1019061: No priority spelling found for lang = no, using alt_name to get "[('no', 'Besserudgrenda')]"
utility_to_osm - ERROR - ssr:stedsnr = 1019061. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1019065: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gartnerløkka')]"
utility_to_osm - ERROR - ssr:stedsnr = 1019065. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1019068: No priority spelling found for lang = no, using alt_name to get "[('no', 'Jernbanetorget')]"
utility_to_osm - ERROR - ssr:stedsnr = 1019068. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1019069: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skibakken')]"
utility_to_osm - ERROR - ssr:stedsnr = 1019069. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1019070: No priority spelling found for lang = no, using alt_name to get "[('no', 'Øverjordet')]"
utility_to_osm - ERROR - ssr:stedsnr = 1019070. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1019072: No priority spelling found for lang = no, using alt_name to get "[('no', 'Møllevegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1019072. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1019074: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kleivbakken')]"
utility_to_osm - ERROR - ssr:stedsnr = 1019074. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1019076: No priority spelling found for lang = no, using alt_name to get "[('no', 'Mesnadalsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1019076. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1019079: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skårsetsaga')]"
utility_to_osm - ERROR - ssr:stedsnr = 1019079. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1019081: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hansbakken')]"
utility_to_osm - ERROR - ssr:stedsnr = 1019081. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1019082: No priority spelling found for lang = no, using alt_name to get "[('no', 'Olerudvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1019082. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1019083: No priority spelling found for lang = no, using alt_name to get "[('no', 'Flåkålivegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1019083. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1019085: No priority spelling found for lang = no, using alt_name to get "[('no', 'Garverberget')]"
utility_to_osm - ERROR - ssr:stedsnr = 1019085. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018886: No priority spelling found for lang = no, using alt_name to get "[('no', 'Flugsrudvegen')]"
utility_to_osm - WARNING - ssr:stedsnr = 1018888: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sæterhagen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018888. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1018890: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ersgårdsvingen')]"
utility_to_osm - WARNING - ssr:stedsnr = 1018892: No priority spelling found for lang = no, using alt_name to get "[('no', 'Dampsaglia')]"
utility_to_osm - WARNING - ssr:stedsnr = 1018894: No priority spelling found for lang = no, using alt_name to get "[('no', 'Buntmakergata')]"
utility_to_osm - ERROR - ssr:stedsnr = 1018894. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1018897. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1018902. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1018905. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1018909. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1018912. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1018915. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1018918. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1018926. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1018929. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1018932. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1018935. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1018986. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1018988. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1018990. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1018993. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1018995. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1018998. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019001. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019004. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019007. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019011. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019012. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019014. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019017. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019021. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019024. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019030. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1019086: No priority spelling found for lang = no, using alt_name to get "[('no', 'Buvollvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1019086. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1019088: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kongsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1019088. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1019090: No priority spelling found for lang = no, using alt_name to get "[('no', 'Snekkervegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1019090. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1019091: No priority spelling found for lang = no, using alt_name to get "[('no', 'Øverbygdsvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1019091. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1019092: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hunderfossvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1019092. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1019094: No priority spelling found for lang = no, using alt_name to get "[('no', 'Blestervegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1019094. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1019096: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skårsetgutua')]"
utility_to_osm - ERROR - ssr:stedsnr = 1019096. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1019098: No priority spelling found for lang = no, using alt_name to get "[('no', 'Holmaskogen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1019098. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1019100: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kirkestien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1019100. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1019103: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gamle Røislivegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1019103. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1019105: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tunesvingen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1019105. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1019107: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kvernhusvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1019107. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1019109: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gamle Kringsjåvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1019109. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1019111: No priority spelling found for lang = no, using alt_name to get "[('no', 'Almebakken')]"
utility_to_osm - ERROR - ssr:stedsnr = 1019111. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1019113: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gamle Åsmarkveg')]"
utility_to_osm - ERROR - ssr:stedsnr = 1019113. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1019115: No priority spelling found for lang = no, using alt_name to get "[('no', 'Slettomvegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1019115. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1019117: No priority spelling found for lang = no, using alt_name to get "[('no', 'Dikevegen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1019117. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019120. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019124. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1019125: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vatninga')]"
utility_to_osm - ERROR - ssr:stedsnr = 1019125. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019127. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019129. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019132. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019135. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019138. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019141. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019145. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019149. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019152. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019155. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019159. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019163. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019167. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019175. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019179. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1019182. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1073884. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1074406: No priority spelling found for lang = no, using alt_name to get "[('no', 'Innlandet fylke')]"
utility_to_osm - WARNING - ssr:stedsnr = 1075421: No priority spelling found for lang = no, using alt_name to get "[('no', 'Svensrudvegen')]"
utility_to_osm - WARNING - ssr:stedsnr = 1081039: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skjellbreida skog')]"
