utility_to_osm - ERROR - ERROR, no ending in ssr2_to_osm_data/data/3030/3030-ssr.xml? Trying to re-download
utility_to_osm - ERROR - ssr:stedsnr = 993894. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993896: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vardeknausen')]"
utility_to_osm - ERROR - ssr:stedsnr = 993896. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993897: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vardesvingen')]"
utility_to_osm - ERROR - ssr:stedsnr = 993897. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993898: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skillebekkveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 993898. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993899: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sørjordet')]"
utility_to_osm - ERROR - ssr:stedsnr = 993899. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993900. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993901: No priority spelling found for lang = no, using alt_name to get "[('no', 'Grinda')]"
utility_to_osm - ERROR - ssr:stedsnr = 993901. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993902: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lahaugmoveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 993902. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993903: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vardefoten')]"
utility_to_osm - ERROR - ssr:stedsnr = 993903. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993904. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993905: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vardekroken')]"
utility_to_osm - ERROR - ssr:stedsnr = 993905. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993906: No priority spelling found for lang = no, using alt_name to get "[('no', 'Brånås Næringspark')]"
utility_to_osm - ERROR - ssr:stedsnr = 993906. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993907: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lerdalskroken')]"
utility_to_osm - ERROR - ssr:stedsnr = 993907. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993908: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lensmann Ole Hoels vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 993908. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993909: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lensmann Jens Sørums vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 993909. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993910. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993911. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993912. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993913. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993965. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993967. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993968. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993971. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993973. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993974. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993975. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 993979: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vinkelgata')]"
utility_to_osm - ERROR - ssr:stedsnr = 993979. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993980. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993982. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993996. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 993935. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067650: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skjelmerudveien')]"
utility_to_osm - WARNING - ssr:stedsnr = 1067655: No priority spelling found for lang = no, using alt_name to get "[('no', 'Røyskattveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067818. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068738: No priority spelling found for lang = no, using alt_name to get "[('no', 'Myrmellomveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068738. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068742: No priority spelling found for lang = no, using alt_name to get "[('no', 'Løkka')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068742. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068746: No priority spelling found for lang = no, using alt_name to get "[('no', 'Brusletta')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068746. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068750: No priority spelling found for lang = no, using alt_name to get "[('no', 'Svarttrosttoppen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068750. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068754: No priority spelling found for lang = no, using alt_name to get "[('no', 'Rødstrupeåsen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068754. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068757: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gulspurvlia')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068757. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068761: No priority spelling found for lang = no, using alt_name to get "[('no', 'Isingrudveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068761. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068766: No priority spelling found for lang = no, using alt_name to get "[('no', 'Heksebergåsen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068766. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068773: No priority spelling found for lang = no, using alt_name to get "[('no', 'Frogneralleen')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068773. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068775: No priority spelling found for lang = no, using alt_name to get "[('no', 'Grorudfjellet')]"
utility_to_osm - WARNING - ssr:stedsnr = 1068777: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lystadkroken')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068777. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068781: No priority spelling found for lang = no, using alt_name to get "[('no', 'Fjellboveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068781. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068784: No priority spelling found for lang = no, using alt_name to get "[('no', 'Stagrimveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068784. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1069636: No priority spelling found for lang = no, using alt_name to get "[('no', 'Løkenveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1069636. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068036: No priority spelling found for lang = no, using alt_name to get "[('no', 'Linjeveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068036. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068039: No priority spelling found for lang = no, using alt_name to get "[('no', 'Brattliveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068039. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068042. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068055: No priority spelling found for lang = no, using alt_name to get "[('no', 'Balderveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068055. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068058: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ausenveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068058. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068060: No priority spelling found for lang = no, using alt_name to get "[('no', 'Asaveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068060. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068062: No priority spelling found for lang = no, using alt_name to get "[('no', 'Alleveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068062. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067978: No priority spelling found for lang = no, using alt_name to get "[('no', 'Njoruns vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067978. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067979: No priority spelling found for lang = no, using alt_name to get "[('no', 'Frognerveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067979. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067981: No priority spelling found for lang = no, using alt_name to get "[('no', 'Fossveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067981. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067984: No priority spelling found for lang = no, using alt_name to get "[('no', "Tornaas' vei")]"
utility_to_osm - ERROR - ssr:stedsnr = 1067984. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067989: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gamle Kirkeveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067989. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067992: No priority spelling found for lang = no, using alt_name to get "[('no', 'Fyenveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067992. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067994: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tiriltungeveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067994. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1067997: No priority spelling found for lang = no, using alt_name to get "[('no', 'Dueveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1067997. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068000: No priority spelling found for lang = no, using alt_name to get "[('no', 'Damveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068000. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068002: No priority spelling found for lang = no, using alt_name to get "[('no', 'Børkeveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068002. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068004: No priority spelling found for lang = no, using alt_name to get "[('no', 'Buveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068004. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068007: No priority spelling found for lang = no, using alt_name to get "[('no', 'Farexveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068007. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068009: No priority spelling found for lang = no, using alt_name to get "[('no', 'Fagerliveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068009. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068014. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068017. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068020: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bjørknesveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068020. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068024: No priority spelling found for lang = no, using alt_name to get "[('no', 'Birkelyveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068024. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068028. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068031. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068033. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068139. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068140: No priority spelling found for lang = no, using alt_name to get "[('no', 'Rødkløverveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068140. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068143: No priority spelling found for lang = no, using alt_name to get "[('no', 'Haldors vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068143. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068144: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sandveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068144. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068148. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068151: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tajeveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068151. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068152: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skogsetveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068152. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068155: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hovinveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068155. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068156: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skoglundveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068156. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068159. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068162: No priority spelling found for lang = no, using alt_name to get "[('no', 'Fredhøyveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068162. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068163: No priority spelling found for lang = no, using alt_name to get "[('no', 'Rådyrveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068163. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068166: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gamle Fetvei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068166. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068167: No priority spelling found for lang = no, using alt_name to get "[('no', 'Rundveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068167. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068171. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068172: No priority spelling found for lang = no, using alt_name to get "[('no', 'Rugdeveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068172. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068176. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068177. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068181. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068185: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kringenveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068185. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068236: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lyveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068236. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068240: No priority spelling found for lang = no, using alt_name to get "[('no', 'Brages vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068240. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068241: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lorentz Fossums vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068241. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068243: No priority spelling found for lang = no, using alt_name to get "[('no', 'Stubberudveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068243. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068244: No priority spelling found for lang = no, using alt_name to get "[('no', 'Mårveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068244. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068247. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068251: No priority spelling found for lang = no, using alt_name to get "[('no', 'Daleveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068251. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068252: No priority spelling found for lang = no, using alt_name to get "[('no', 'Moengveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068252. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068255: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nerdrumveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068255. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068256: No priority spelling found for lang = no, using alt_name to get "[('no', 'Meieriveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068256. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068259. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068262. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068263. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068266: No priority spelling found for lang = no, using alt_name to get "[('no', 'Merkjaveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068266. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068267: No priority spelling found for lang = no, using alt_name to get "[('no', 'Fraunaveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068267. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068270. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068271. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068275: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sagaveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068275. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068276: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lindebergveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068276. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068279: No priority spelling found for lang = no, using alt_name to get "[('no', 'Frøyas vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068279. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068280: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lerkeveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068280. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068130: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skibakkveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068130. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068134. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068135: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sennerudveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068135. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068186: No priority spelling found for lang = no, using alt_name to get "[('no', 'Sandbergveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068186. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068189. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068190: No priority spelling found for lang = no, using alt_name to get "[('no', 'Samleveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068190. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068194. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068197: No priority spelling found for lang = no, using alt_name to get "[('no', 'Øyaveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068197. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068198: No priority spelling found for lang = no, using alt_name to get "[('no', 'Odinveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068198. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068201: No priority spelling found for lang = no, using alt_name to get "[('no', 'Faldalsveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068201. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068202. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068205: No priority spelling found for lang = no, using alt_name to get "[('no', 'Støvinåsveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068205. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068206: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nordlibakken')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068206. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068209: No priority spelling found for lang = no, using alt_name to get "[('no', 'Heimdalsveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068209. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068210. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068215. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068216. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068219. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068220. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068222. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068226: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hellelia')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068226. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068229: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lundveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068229. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068232. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068233: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lørenveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068233. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068235: No priority spelling found for lang = no, using alt_name to get "[('no', 'Åsaveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068235. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068288: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kvåleveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068288. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068289: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kuskerudveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068289. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068292: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ileveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068292. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068299: No priority spelling found for lang = no, using alt_name to get "[('no', 'Engaveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068299. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068300: No priority spelling found for lang = no, using alt_name to get "[('no', 'Idrettsveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068300. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068303: No priority spelling found for lang = no, using alt_name to get "[('no', 'Åkrene skolevei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068303. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068307: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hovinåsveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068307. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068308: No priority spelling found for lang = no, using alt_name to get "[('no', 'Jernbaneveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068308. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068312: No priority spelling found for lang = no, using alt_name to get "[('no', 'Fayes vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068312. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068313: No priority spelling found for lang = no, using alt_name to get "[('no', 'Jegerveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068313. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068316: No priority spelling found for lang = no, using alt_name to get "[('no', 'Balnesveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068316. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068317: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ing. Bøhns vei')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068317. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068320: No priority spelling found for lang = no, using alt_name to get "[('no', 'Smieveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068320. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068321: No priority spelling found for lang = no, using alt_name to get "[('no', 'Turbinveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068321. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068325: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tuenveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068325. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068326. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068328: No priority spelling found for lang = no, using alt_name to get "[('no', 'Furusetveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068328. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068329. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068283: No priority spelling found for lang = no, using alt_name to get "[('no', 'Apalveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068283. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068284. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068337: No priority spelling found for lang = no, using alt_name to get "[('no', 'Myrvoldveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068337. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068338: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hareveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068338. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068341: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hoelsveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068341. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068344. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068345: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hexebergveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068345. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068347. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068348: No priority spelling found for lang = no, using alt_name to get "[('no', 'Heimlyveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068348. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 1068350. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068351: No priority spelling found for lang = no, using alt_name to get "[('no', 'Heggedalsveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068351. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068354: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hoftvetveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068354. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 1068355: No priority spelling found for lang = no, using alt_name to get "[('no', 'Glombuveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 1068355. No positions found, skipping
